"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1265280315737718784","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @JoyAnnReid: The vulgarity of referring to human beings as ""human capital stock""- which sounds a lot like ""cattle""-is that it's not a ne…","2020-05-26 13:55","Twitter Web App","","","1264996588834996226","true","","1265111915463917571","absent","absent","0","0","0","0","[]","[]","['49698134']"
"1265996529644552192","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @ABC: Building engulfed in flames as riots erupt in Minneapolis following the death in police custody of George Floyd. https://t.co/5MVr…","2020-05-28 13:21","Twitter Web App","","","","true","","1265994289143832576","absent","absent","0","0","0","0","[]","[]","['28785486']"
"1291756175067881475","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @posadist_trapgd: if future historians still view trump as some aberration &amp; not as a symptom of a rotten system that rewards ghouls lik…","2020-08-07 15:20","Twitter Web App","","","1291752049831485442","true","","1291754094227607553","absent","absent","0","0","0","0","[]","[]","['916303524056707072']"
"1268609360676237313","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @_hiphoptalk: how u gonna be on the wrong side of history while it’s repeating itself like bro ur failing an open note test","2020-06-04 18:23","Twitter for Android","","","","true","","1268025347624353795","absent","absent","0","0","0","0","[]","[]","['1226681092859727872']"
"1282972326125068288","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @donttrythis: I’m at a loss. No words. I’ve been part of two big families with Grant Imahara over the last 22 years. Grant was a truly b…","2020-07-14 09:36","Twitter Web App","","","","true","","1282885559816347648","absent","absent","0","0","0","0","[]","[]","['15661871']"
"1272906652870750215","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @1anjohn: The TL has mourned someone every. Fucking. Day. This just ain’t right.","2020-06-16 14:59","Twitter for Android","","","","true","","1272391634609565696","absent","absent","0","0","0","0","[]","[]","['243375736']"
"1282754953786908674","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @pcbrynn: My school board is holding a virtual meeting to discuss in-person school. 

Think about that for a minute...","2020-07-13 19:13","Twitter for Android","","","","true","","1282416112399982593","absent","absent","0","0","0","0","[]","[]","['2416746925']"
"1260632760164577280","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @alexking89: Is Greece returning to a police state? New long read from me and Ioanna Manoussaki Adamopoulou for @uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=
https://t.co…","2020-05-13 18:07","Twitter Web App","","","","true","","1256913671370006528","absent","absent","0","0","0","0","[]","[]","['134604587', 'uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=']"
"1278350301813227521","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @leebyyy: UNIVERSITIES SHOULD NOT BE ALLOWED TO CHARGE STUDENTS FULL PRICE FOR REMOTE LEARNING !!!!!!!","2020-07-01 15:30","Twitter for Android","","","","true","","1277776115831050242","absent","absent","0","0","0","0","[]","[]","['3402039118']"
"1266075887457484805","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @kieroncg: If you have 10 bad cops and 1,000 good cops, but those 1,000 good cops don’t turn in the 10 bad cops, you have 1,010 bad cops.","2020-05-28 18:36","Twitter Web App","","","","true","","1265633787834228741","absent","absent","0","0","0","0","[]","[]","['981867500']"
"1268180443024822272","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @JayThePopulist: Sorry if you're tired of hearing people talk about Bernie Sanders! 

A lot of people are NOW involved politically for o…","2020-06-03 13:59","Twitter Web App","","","","true","","1267995300490182657","absent","absent","0","0","0","0","[]","[]","['1219702781864370176']"
"1265719948518752256","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @RevDrBarber: Cops claim forgery &amp; a BLACK MAN is dead from a knee on his neck for 8 min. “I can’t breathe,” he said, but the knee staye…","2020-05-27 19:02","Twitter Web App","","","","true","","1265367215903330307","absent","absent","0","0","0","0","[]","[]","['2400284491']"
"1268234525043240968","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @NoahFarrar: Show your parents the twitter videos, the news is rotting them","2020-06-03 17:34","Twitter Web App","","","","true","","1267864626269687809","absent","absent","0","0","0","0","[]","[]","['3786079573']"
"1274059500220289024","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @_dmilan: The “therapist friend” actually needs the most therapy.","2020-06-19 19:20","Twitter for Android","","","","true","","1273416792552148994","absent","absent","0","0","0","0","[]","[]","['342197027']"
"1268534623971282946","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @KrakowLarry: The Environmental Catastrophe Of Capitalism https://t.co/rVbsEdUjMq  My latest piece on Peace Data","2020-06-04 13:26","Twitter Web App","","","","true","","1268322440326926344","absent","absent","0","0","0","0","[]","['https://peacedata.net/the-environmental-catastrophe-of-capitalism/']","['1249483386323742720']"
"1275752191685537794","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @IndivisibleTeam: This is what voter suppression looks like. https://t.co/mhMbM2rOYT","2020-06-24 11:26","Twitter Web App","","","1275553297189998595","true","","1275556142941450243","absent","absent","0","0","0","0","[]","['https://twitter.com/jacobhryan/status/1275553297189998595']","['810590628727914496']"
"1266450260127350788","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @KrakowLarry: Here is my latest piece on Peace Data. The mainstream media cannot hold a candle to the underground press. https://t.co/KI…","2020-05-29 19:24","Twitter Web App","","","","true","","1265833772823519234","absent","absent","0","0","0","0","[]","[]","['1249483386323742720']"
"1268900599728418817","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @KrakowLarry: The Environmental Catastrophe Of Capitalism https://t.co/rVbsEdUjMq  My latest piece on Peace Data","2020-06-05 13:40","Twitter Web App","","","","true","","1268322440326926344","absent","absent","0","0","0","0","[]","['https://peacedata.net/the-environmental-catastrophe-of-capitalism/']","['1249483386323742720']"
"1266450479153905665","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @KrakowLarry: Here is my latest piece on Peace Data. The mainstream media cannot hold a candle to the underground press. https://t.co/KI…","2020-05-29 19:24","Twitter Web App","","","","true","","1265833772823519234","absent","absent","0","0","0","0","[]","[]","['1249483386323742720']"
"1264934653322027009","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @KrakowLarry: My first published article on an independent news source. I hope that going against the machine of the military industrial…","2020-05-25 15:01","Twitter Web App","","","","true","","1264751651522523136","absent","absent","0","0","0","0","[]","[]","['1249483386323742720']"
"1282738930979409920","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @taibasharafat: The UN, only organisation having universal voice, needs to re-invent itself and free itself from major power's pressures.","2020-07-13 18:09","Twitter for Android","","","1282735170295128066","true","","1282738491001131009","absent","absent","0","0","0","0","[]","[]","['3268021490']"
"1282754587917778948","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @chancetherapper: Are u more pro biden or anti ye and why? I get that you’ll want to reply that you’re just tryna “get trump out” but in…","2020-07-13 19:11","Twitter for Android","","","","true","","1282674949686210560","absent","absent","0","0","0","0","[]","[]","['181572333']"
"1280133802745085952","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @sanandadasgupta: My take on corporate America's response to the ongoing movement.
#Blacklivesmatter https://t.co/P0TfxgfwaH","2020-07-06 13:37","Twitter for Android","","","","true","","1279084519576883200","absent","absent","0","0","0","0","['Blacklivesmatter']","['https://peacedata.net/hypocrisy-of-corporate-america-exploitation-of-political-movements/']","['137682464']"
"1280134993973514240","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @sanandadasgupta: My take on corporate America's response to the ongoing movement.
#Blacklivesmatter https://t.co/P0TfxgfwaH","2020-07-06 13:42","Twitter Web App","","","","true","","1279084519576883200","absent","absent","0","0","0","0","['Blacklivesmatter']","['https://peacedata.net/hypocrisy-of-corporate-america-exploitation-of-political-movements/']","['137682464']"
"1279029288671555585","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @sanandadasgupta: My piece on the history of the Confederate symbols and why they must go away. https://t.co/4X62mYwAod","2020-07-03 12:28","Twitter Web App","","","","true","","1278014389283520513","absent","absent","0","0","0","0","[]","['https://peacedata.net/getting-rid-of-every-single-confederate-symbol-is-the-only-way-forward/']","['137682464']"
"1266371651630858240","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @tweetsbyNAS: Lawyers need 7 years of university to practice and know the law. Police officers spend 8 weeks at an academy and are given…","2020-05-29 14:11","Twitter Web App","","","","true","","1265639702650130432","absent","absent","0","0","0","0","[]","[]","['119458432']"
"1268968095542116355","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @telushk: There was a time when abolishing slavery was also a radical, unrealistic proposal","2020-06-05 18:09","Twitter for Android","","","","true","","1268623759008808960","absent","absent","0","0","0","0","[]","[]","['630516674']"
"1273255964960083970","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","CqW9bECdw2Jjk9DDU7UyE6P59TukYFISNE8J6sN66u4=","","Associate editor & online editor at Peace Data. RTs are not endorsements. Views are personal.","https://t.co/gZWbHGaHwt","691","1490","2014-04-04","en","en","RT @laurenrosaaa: honestly worst purchase of 2020 was a 2020 planner","2020-06-17 14:07","Twitter for Android","","","","true","","1272566058671620104","absent","absent","0","0","0","0","[]","[]","['327100651']"
"1295709800064524289","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @J_Heirannia: My new piece in @peacedata, Will the UAE Join Iran’s Peace Plan in the Persian Gulf?
 https://t.co/VORJMNPxJJ https://t.co…","2020-08-18 13:11","Twitter Web App","","","","true","","1295562995804897281","absent","absent","0","0","0","0","[]","['https://peacedata.net/will-the-uae-join-irans-peace-plan-in-the-persian-gulf/']","['813743405058682880', '1136876593681330177']"
"1264976833952579595","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @ess_beeee: Show me your best left memes https://t.co/oBQJEw3gbn","2020-05-25 17:49","Twitter Web App","","","","true","","1264764244651905025","absent","absent","0","0","0","0","[]","[]","['1207726012345257985']"
"1272815705080115200","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","oqEFFiOrA+QVN8mEK0wweRTMmY2FQNB6XE5baB1Wik=","Netherlands","Associate editor @peacedata_","https://t.co/gZWbHGaHwt","42","94","2020-05-25","en","en","RT @LeeCamp: When white kid Dylan Roof killed 9 black people the cops took him peacefully &amp; gave him Burger King.

However, the police kill…","2020-06-16 08:58","Twitter Web App","","","","true","","1272579371618856961","absent","absent","0","0","0","0","[]","[]","['19580890']"
"1293635370375098370","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","uOrf1TDmM7vP4YEhOJDXORoqvpDlsJt03AyOfhrZo=","Planet Earth","Peace Data is a global news organization. We cover stories that are usually untold or kept hidden from the general public.

Contact us: info@peacedata.net","https://t.co/gZWbHGsio1","3152","4142","2019-12-25","en","en","RT @J_Heirannia: Here is my new article about China’s Secret Nuclear Cooperation with Saudi Arabia https://t.co/aEUrAPuO9M","2020-08-12 19:48","Twitter Web App","","","1293557158374768641","true","","1293623098286182407","absent","absent","0","0","0","0","[]","['https://twitter.com/peacedata_/status/1293557158374768641']","['813743405058682880']"
