"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"544487273954574337","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: Constitutional mandates of the current Secretary General and Treasurer, &amp; their deputies cease with effect of adoption of am…","2014-12-15 13:40","Twitter for iPhone","","","","True","","5.444847159869727e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"544475291054518272","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: Proposed #NRM Amendments moved. Hundreds of people step forward and raise hands to second the amendments.","2014-12-15 12:53","Twitter for iPhone","","","","True","","5.444702709298258e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"544475374114340864","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: Proposed #NRM Amendments: Article 16(3)B: The SG., Natl Treas., Dep SG, Dep Natl Treas. shall be appointed by the National C…","2014-12-15 12:53","Twitter for iPhone","","","","True","","5.4447198403456205e+17","absent","absent","0","0","0","0","['NRM', 'NRM']","","['2883864275']"
"547334019739049984","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: Dr. Tanga Odoi is Chairperson of the #NRM Electoral Commission.","2014-12-23 10:12","Twitter for iPhone","","","","True","","5.470917938805514e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"542977040417574912","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: #NRM Todwong: National Executive Committee &amp; National Conference Delegates accreditation at Kololo Independence Grounds from…","2014-12-11 09:39","Twitter Web Client","","","","True","","5.429761308743639e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"542977153554714624","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: #NRM Todwong: There shall be NO accreditation carried out at the venues of the meetings. All accreditation is at Kololo Inde…","2014-12-11 09:40","Twitter Web Client","","","","True","","5.4297640659111936e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"464743693107605504","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","en","RT @ChimpReports: #Update: #Ethiopian PM #Hailemariam now meeting #Machar. 

He finished meeting #Kiir minutes ago. #KiirMachartalks #South…","2014-05-09 12:28","Twitter Web Client","","","","True","","4.647409447060193e+17","absent","absent","0","0","0","0","['Update', 'Ethiopian', 'Hailemariam', 'Machar', 'Kiir', 'KiirMachartalks', 'SouthSUDAN']","","['388368711']"
"468407268657356800","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","en","RT @ChimpReports: #Norway Raises $63m to Relieve #SouthSudan http://t.co/CbedMfjP0C","2014-05-19 15:06","Twitter Web Client","","","","True","","4.68394897159254e+17","absent","absent","0","0","0","0","['Norway', 'SouthSudan']","['http://fb.me/6x2QZjMfe']","['388368711']"
"544103917668544512","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @eshbankwesiga: @godbertumushabe Democracy isn't subjective though the way its built is caused by the circumstances of each nation @forw…","2014-12-14 12:17","Twitter for iPhone","","","","True","","5.440296419134341e+17","absent","absent","0","0","0","0","","","['356832357', '32569299', '2435617141', '2883864275']"
"544103912413073408","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @eshbankwesiga: @godbertumushabe from single party 2 multiparty, #NRM built democracy in a sustainable way given the circumstances @forw…","2014-12-14 12:17","Twitter for iPhone","","","","True","","5.440307119768248e+17","absent","absent","0","0","0","0","['NRM']","","['356832357', '32569299', '2435617141', '2883864275']"
"542981639710998528","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: #NRM Notice to Delegates http://t.co/LoHqq2O97X","2014-12-11 09:58","Twitter Web Client","","","","True","","5.429812389200691e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"542959496507977728","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: #NRM Conference Organising Committee at a site meeting at Kololo Airstrip, planning for the Delegates Conference. http://t.c…","2014-12-11 08:30","Twitter Web Client","","","","True","","5.423180805261435e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"542977243216351232","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: #NRM Todwong: Full Delegate Lists will be made available online at the official Party Website http://t.co/nK5O9zDeyF","2014-12-11 09:40","Twitter Web Client","","","","True","","5.429768526050099e+17","absent","absent","0","0","0","0","['NRM']","['http://www.nrm.ug']","['2883864275']"
"544475482440609792","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: Proposed #NRM Amendments: The above named officials shall be ex officio members of CEC without the right to vote…","2014-12-15 12:54","Twitter for iPhone","","","","True","","5.444736273335009e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"547333986226544640","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: The #NRM National Treasurer is Hon. Rose Namayanja, deputised by Hon. Dr. Kenneth Omona.","2014-12-23 10:12","Twitter for iPhone","","","","True","","5.470877183047352e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"544487228052094976","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: Proposed constitutional amendments where voters would line behind candidates in primaries resisted by delegates and has been…","2014-12-15 13:40","Twitter for iPhone","","","","True","","5.4448582943626854e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"544487242660847617","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: To take effect, #NRM has to register the passed constitutional amendments with the National Electoral Commission within 21 d…","2014-12-15 13:40","Twitter for iPhone","","","","True","","5.444853572834427e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"543438081622560768","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: Everyone should be security conscious this weekend as we come to the big meeting days &amp; national leaders converge in Kampala…","2014-12-12 16:11","Twitter for iPhone","","","","True","","5.434236721498849e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"547333970963472384","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: The #NRM Party Secretary General is Hon. Justine Lumumba, deputised by Hon. Richard Todwong.","2014-12-23 10:12","Twitter for iPhone","","","","True","","5.4708761169811456e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"542977588273352704","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: #NRM Todwong: Once again, we warmly commend brothers &amp; sisters in the media for continued coverage of these events of nation…","2014-12-11 09:41","Twitter Web Client","","","","True","","5.42977111804629e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"543438050978988032","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: The over 10,000 #NRM leaders coming to Kampala for the National Conference meetings will be on high alert as they travel fro…","2014-12-12 16:11","Twitter for iPhone","","","","True","","5.434238381268705e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"549875246745255938","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @NRMOnline: The Amendments to the #NRM Constitution as passed by the National Conference were published in the Uganda Gazette. http://t.…","2014-12-30 10:30","Twitter for iPhone","","","","True","","5.498721099259781e+17","absent","absent","0","0","0","0","['NRM']","","['2883864275']"
"544103917152641025","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @hkashillingi: @henruga But the #NRM Delegates conference is tomorrow! I think it's Amama who lost the headline about his walk out! @NRM…","2014-12-14 12:17","Twitter for iPhone","","","","True","","5.440287132819169e+17","absent","absent","0","0","0","0","['NRM']","","['100962570', '304832848', '2883864275', '19792878']"
"549516595547344896","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @kwamerug: NRM regenerates itself through a new young leadership.
New SG was born in 1972, 
D/SG born in 1973, 
D/Treasurer in 1974, 
Tr…","2014-12-29 10:45","Twitter for iPhone","","","","True","","5.474143289039954e+17","absent","absent","0","0","0","0","","","['516500545']"
"545122727196385280","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @lindahNabusayi: NRM Youth have met @KagutaMuseveni &amp;pledged 2abide by Namboole resolutions @newvisionwire @skaheru @UgandaMediaCent htt…","2014-12-17 07:46","Twitter for iPhone","","","","True","","5.451140677411963e+17","absent","absent","0","0","0","0","","","['891039428', '126955629', '56960258', '19792878', '398537661']"
"545122791117561856","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @lindahNabusayi: NRM youth said they support resolutions from National Conference #Namboole @newvisionwire @skaheru @UgandaMediaCent htt…","2014-12-17 07:46","Twitter for iPhone","","","","True","","5.451149991031931e+17","absent","absent","0","0","0","0","['Namboole']","","['891039428', '56960258', '19792878', '398537661']"
"544483018552127488","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","RT @OfwonoOpondo: The term of the current Secretary General and Treasurer, and their deputies cease with effect of the amendments #NRM","2014-12-15 13:24","Twitter for iPhone","","","","True","","5.444825488320307e+17","absent","absent","0","0","0","0","['NRM']","","['572342303']"
"428136749626167296","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","en","@Nation_Courier Who investigated &amp; handed over to the president?","2014-01-28 12:05","web","178247098.0","4.281302936024801e+17","","False","","","absent","absent","0","0","0","0","","","['178247098']"
"430397259277037569","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","en","@TigistAHAILU Your mail address please.","2014-02-03 17:47","web","412058221.0","","","False","","","absent","absent","0","0","0","0","","","['412058221']"
"420120847659966464","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","id","@ULKampala hehehe #ChiefUrinater","2014-01-06 09:13","web","206049826.0","4.201181415709368e+17","","False","","","absent","absent","0","0","0","0","['ChiefUrinater']","","['206049826']"
"503939894730055680","dNmHNq1VWA2HyF7g2246AsCZU5RKtwuhy1pYieDONA=","dNmHNq1VWA2HyF7g2246AsCZU5RKtwuhy1pYieDONA=","dNmHNq1VWA2HyF7g2246AsCZU5RKtwuhy1pYieDONA=","Kampala-Uganda","Seniou journalist, Radio and Tv personality @256 Uganda +256779870413","","885","2162","2012-12-04","en","en","@MRMOVIEGEEK  united","2014-08-25 16:20","Twitter Web Client","930264368.0","4.238815973652767e+17","","False","","","absent","absent","0","0","0","0","","","['930264368']"
"470186823537659904","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","en","@abdulazizhoa who are the Alpha Group sir?","2014-05-24 12:57","Mobile Web (M2)","457812556.0","4.701831804738601e+17","","False","","","absent","absent","0","0","0","0","","","['457812556']"
"472083938190835712","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","en","@mkuer204 @unmisspio What consultation did GOSS expected?","2014-05-29 18:35","Twitter Web Client","2354993552.0","4.720393741424599e+17","","False","","","absent","absent","0","0","0","0","","","['2354993552', '2250037982']"
"546503838291988480","dNmHNq1VWA2HyF7g2246AsCZU5RKtwuhy1pYieDONA=","dNmHNq1VWA2HyF7g2246AsCZU5RKtwuhy1pYieDONA=","dNmHNq1VWA2HyF7g2246AsCZU5RKtwuhy1pYieDONA=","Kampala-Uganda","Seniou journalist, Radio and Tv personality @256 Uganda +256779870413","","885","2162","2012-12-04","en","en","Happy birth day sham http://t.co/tQPL3YBFdr","2014-12-21 03:14","Instagram","","","","False","","","absent","absent","0","0","0","0","","['http://instagram.com/p/w2nCXYkO8Q/']","[]"
