"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"648851856320561153","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Odrek_Rwabwogo: The generations can be likened to a Riley, the runner with the button is as important as the one receiving it. #NRMDialogue","2015-09-29 13:28","Twitter for Android","1631352266","","","False","","","absent","absent","0","0","0","0","['NRMDialogue']","[]","['1631352266']"
"645841139220774912","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Odrek_Rwabwogo says he respects the decision of CEC and is willing to serve in whatever capacity given to him. We are proud of such minds.","2015-09-21 06:05","Twitter for Android","1631352266","","","False","","","absent","absent","0","0","0","0","[]","[]","['1631352266']"
"648855237957152768","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Odrek_Rwabwogo: I stood aside even when i was unfairly declined,  because the unity of many is bigger than the pain of one. #NRMDialogue","2015-09-29 13:41","Twitter for Android","1631352266","","","False","","","absent","absent","0","0","3","6","['NRMDialogue']","[]","['1631352266']"
"648853700052697088","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Odrek_Rwabwogo: Shouldnt we ask the party and the people we chose,  because these social issues affect us. #NRMDialogue","2015-09-29 13:35","Twitter for Android","1631352266","","","False","","","absent","absent","0","0","0","0","['NRMDialogue']","[]","['1631352266']"
"648855946127654912","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Odrek_Rwabwogo ends his passionate speech, bringing to light his respect for the institution more than the person. @NRMOnline #NRMDialogue","2015-09-29 13:44","Twitter for Android","1631352266","","","False","","","absent","absent","0","0","0","3","['NRMDialogue']","[]","['1631352266', '2883864275']"
"645650511836880896","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Odrek_Rwabwogo Count on our solidarity #WeareAgenda2016 Committed to keeping Uganda on the path of growth and prosperity","2015-09-20 17:27","Twitter for iPhone","1631352266","6.456498451690783e+17","","False","","","absent","absent","0","0","1","3","['WeareAgenda2016']","[]","['1631352266']"
"669465225427554304","APb42kaGYr9zjbh5YuKouk7DoPzXhVDU8W5fJS4qvA=","APb42kaGYr9zjbh5YuKouk7DoPzXhVDU8W5fJS4qvA=","APb42kaGYr9zjbh5YuKouk7DoPzXhVDU8W5fJS4qvA=","","","","66","19","2015-11-07","en","en","@evelynedamali #WCW n kip t up corporate hardworking lady","2015-11-25 10:38","Mobile Web (M2)","4100101456","6.671611957832786e+17","","False","","","absent","absent","0","0","1","1","['WCW']","[]","['4100101456']"
"660768320665309184","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@RebeccaKadaga Thanks #NRMConfrence 
Pledges to continue to use the office to influence policies and make changes for the betterment of UG","2015-11-01 10:40","Twitter for Android","701589482","","","False","","","absent","absent","0","0","1","0","['NRMConfrence']","[]","['701589482']"
"641629969173606400","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@IBatambuze @triciatwasiima The  country is in an election frenzy. It's an opportunity 4 masses 2 evaluate their leaders, including #Besigye","2015-09-09 15:11","Twitter for Android","334590478","6.416221393516421e+17","","False","","","absent","absent","0","0","0","0","['Besigye']","[]","['334590478', '415644143']"
"641633774434942976","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@IBatambuze @khanbakshi911 Opposition has set capturing pol.power, &amp; not social change as their primary agenda,-a selfish move if u ask me","2015-09-09 15:26","Twitter for Android","334590478","6.416315908635116e+17","","False","","","absent","absent","0","0","0","1","[]","[]","['334590478', '126355627']"
"633203799377752064","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Atusiimirwe_ We check the #YouthManifesto,  are the priorities right?? @triciatwasiima @the_afande @ivanbfa @IBatambuze @ngoforum","2015-08-17 09:08","Twitter for Android","1485055974","6.332030113309204e+17","","False","","","absent","absent","0","0","0","2","['YouthManifesto']","[]","['1485055974', '415644143', '746039569', '1271734351', '334590478', '143782321']"
"653879745734668288","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@KabalePrincess We agree,  we must all condemn undressing of women..  When it is in fact done.  https://t.co/JXFw9ueqqV","2015-10-13 10:27","Twitter for Android","33878333","","6.534878608683213e+17","False","","","absent","absent","0","1","0","0","[]","['https://twitter.com/KabalePrincess/status/653487860868321280']","['33878333']"
"660748687111532544","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@ChairmanNRM @KagutaMuseveni just arrived #NRMConference accompanied  by @JanetMuseveni 
The event kicks off with the anthems.","2015-11-01 09:22","Twitter for Android","3340724968","","","False","","","absent","absent","0","0","2","4","['NRMConference']","[]","['3340724968', '126955629', '1451077608']"
"642729878589153281","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @snuwamanya @JMNkangi @2017AfterM7 When he chose to break with a progressing ship to launch his own, his became a selfish agenda","2015-09-12 16:01","Twitter for Android","295562577","6.427288904069898e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['295562577', '469181307', '2445325247', '2819855794']"
"642718341896011777","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi Is there a point you want to make? @snuwamanya @JMNkangi @2017AfterM7 @mush_anita","2015-09-12 15:16","Twitter for iPhone","295562577","6.42718049481687e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['295562577', '469181307', '2445325247', '2819855794', '370096607']"
"642736357736116224","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @khanbakshi911 @AmamaMbabazi @snuwamanya what wd you call a captain mobilising his colleague players to undermine their manager?","2015-09-12 16:27","Twitter for Android","295562577","6.427356949605458e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['295562577', '126355627', '65587488', '469181307']"
"642727443669884928","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @snuwamanya @JMNkangi @2017AfterM7 @mush_anita pipo know better than go 4 disruption of de current order of progress-looking ahead","2015-09-12 15:52","Twitter for Android","295562577","6.427260494622556e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['295562577', '469181307', '2445325247', '2819855794', '370096607']"
"642728168747597825","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @snuwamanya @JMNkangi @2017AfterM7 whoever they are, no one would trade a path of progress 4 fancy rhetoric, thin on substance","2015-09-12 15:55","Twitter for Android","295562577","6.427271318401516e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['295562577', '469181307', '2445325247', '2819855794']"
"642732357921959936","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @khanbakshi911 @snuwamanya Oh, it's actually Institutions not Individuals, or he may take responsibility for the failures as well","2015-09-12 16:11","Twitter for Android","295562577","6.427316241494221e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['295562577', '126355627', '469181307']"
"642732620778991616","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","und","@jmakumbi @snuwamanya @JMNkangi @2017AfterM7 Lol","2015-09-12 16:12","Twitter for Android","295562577","6.427320296506e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['295562577', '469181307', '2445325247', '2819855794']"
"642728773272649728","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @snuwamanya @JMNkangi @2017AfterM7 @mush_anita Actually, a bird in hand is worth the two yo not sure of finding in the bush","2015-09-12 15:57","Twitter for Android","295562577","6.427279357204726e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['295562577', '469181307', '2445325247', '2819855794', '370096607']"
"642723658360860672","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @snuwamanya @JMNkangi @2017AfterM7 @mush_anita you speak of going forward, as gov't acts on it. Adress yo mind to NDPII..","2015-09-12 15:37","Twitter for Android","295562577","6.42722623592493e+17","","False","","","absent","absent","0","2","1","0","[]","[]","['295562577', '469181307', '2445325247', '2819855794', '370096607']"
"642721229657493508","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi Yes! U can help keep the #Agenda of keeping Uganda on the path of #GrowthProsperity @snuwamanya @JMNkangi @2017AfterM7 @mush_anita","2015-09-12 15:27","Twitter for iPhone","295562577","6.427205001086689e+17","","False","","","absent","absent","0","0","0","0","['Agenda', 'GrowthProsperity']","[]","['295562577', '469181307', '2445325247', '2819855794', '370096607']"
"660860938069876736","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@ChairmanNRM Thanks for the follow. We are more than honoured.","2015-11-01 16:48","Twitter for Android","3340724968","","","False","","","absent","absent","0","0","1","0","[]","[]","['3340724968']"
"645209581136814081","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi gov't`s customers are the Ugandan public.They're its most eloquent spokespersons &amp; they've always voted 2 voice their satisfaction","2015-09-19 12:15","Twitter for Android","295562577","6.451809469127926e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['295562577']"
"642737373432971264","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @khanbakshi911 @AmamaMbabazi @snuwamanya by waiting for the official campaigns to start, not using underhand methods..","2015-09-12 16:31","Twitter for Android","295562577","6.427368538299924e+17","","False","","","absent","absent","0","0","1","0","[]","[]","['295562577', '126355627', '65587488', '469181307']"
"642731642671493120","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@jmakumbi @snuwamanya @JMNkangi @2017AfterM7 The two actually go together. Selfishness can come at the expense of service delivery.#NoRisks","2015-09-12 16:08","Twitter for Android","295562577","6.427308457495716e+17","","False","","","absent","absent","0","0","0","0","['NoRisks']","[]","['295562577', '469181307', '2445325247', '2819855794']"
"655058499387457537","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@bbandac we shall definitely share the audio and video links #TubongeM7","2015-10-16 16:31","TweetDeck","42385138","6.550569012862935e+17","","False","","","absent","absent","0","0","0","0","['TubongeM7']","[]","['42385138']"
"673048214195609601","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","@Uwihanganye_A you have been quoted in our key highlights from #UgChat session with Andrew Mwenda on our blog. https://t.co/Umcl7N41xC","2015-12-05 07:56","Twitter Web Client","95839965","","","False","","","absent","absent","0","0","0","0","['UgChat']","['https://shar.es/1cQpIu']","['95839965']"
"582392564097089536","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","RTJBYFlD2HhtankbDEQYjPfq+LsrTHqgVdRxSJuw=","Kampala","Writer, content developer, ardent media monitor. #Journalist @ChimpReports","https://t.co/A7YCKjca3L","1142","1928","2013-08-12","en","en","@Adupaongwech Yes sir. How r u there?","2015-03-30 04:03","Twitter Web Client","2973143660","5.542021173016248e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['2973143660']"
"628511473317253120","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","Research in such diseases continues, &amp; Uganda is fast becoming a global model in combating such diseases #Agenda 2016 (2/2)","2015-08-04 10:23","Twitter for Android","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","6.285091415863091e+17","","False","","","absent","absent","0","0","0","1","['Agenda']","[]","[]"
"674828404814925824","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","Uganda","Supporting the campaign & re-election of @KagutaMuseveni for President #Uganda","","1925","735","2009-12-09","en","en","However, we are committed to working with @WilliamsRuto to reschedule and enable this edition of #UgChat happen as promised.","2015-12-10 05:50","Twitter for Android","4IESrF58WF9LX1a3RySuP3WebiusoHnD+ZnAr1wmWd0=","6.748277121340334e+17","","False","","","absent","absent","0","2","1","4","['UgChat']","[]","['333935142']"
