"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1147202039245615105","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @ManenoIzaak: Kama Wapinzani Wapo Serous Wasiingie Kwenye Chaguzi Zozote Zile Hata Hizi Za Serikali Za Mitaa Mpaka Wapiganie Kupata Tume…","2019-07-05 17:54","Twitter for Android","","","","True","","1.1471242286779392e+18","absent","absent","0","0","0","0","[]","[]","['2879039050']"
"1149964208433270785","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @ManenoIzaak: Msanii Akiwa Anafeli Kwenye Ngoma Zake Huwa Anakua Na Visingizio Vingi Na Havina Msingi Wowote. 

Imagine Msanii Anasema M…","2019-07-13 08:50","Twitter for Android","","","","True","","1.1496824632261714e+18","absent","absent","0","0","0","0","[]","[]","['2879039050']"
"1203563732414160896","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","en","RT @RASHIDIMASOUD2: @7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg= @fatma_karume @kigogo2014 @bure_babalia @RealHauleGluck Well said","2019-12-08 06:35","Twitter for Android","","","","True","","1.2035631518092288e+18","absent","absent","0","0","0","0","[]","[]","['838031924958490624', '7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=', '953871384400269312', '2430656918', '1082639171590737920', '1017540973562355712']"
"1203361218792165376","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @homelan98354815: @HecheJohn Anzeni kwanza kuboresha saccoss yenu mtoe kazi kwa akili mpya kwanza 
#T2020JPM https://t.co/J22eMot82a","2019-12-07 17:10","Twitter for Android","","","","True","","1.203360307042816e+18","absent","absent","0","0","0","0","['T2020JPM']","[]","['1194233149284397057', '558686364']"
"1203736490301362176","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @AshaFeruzi2: @MagufuliJP Innalilah wainalillah Rajuun","2019-12-08 18:01","Twitter for Android","","","","True","","1.203732074634584e+18","absent","absent","0","0","0","0","[]","[]","['1164856709988458497', '3378377920']"
"1196848724393283590","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @AshaFeruzi2: @MsigwaGerson Mambo ni motooooo,Heko Dr Jpm,chumaaa","2019-11-19 17:52","Twitter for Android","","","","True","","1.1968382075240858e+18","absent","absent","0","0","0","0","[]","[]","['1164856709988458497', '2442351383']"
"1199969563884113921","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","en","RT @AshaFeruzi2: The best president ever ,in the right time, right people with the new focus of the country,vivaaaa magufuli vivaaaa #T2020…","2019-11-28 08:33","Twitter for Android","","","1.1995858968839946e+18","True","","1.1998107463617946e+18","absent","absent","0","0","0","0","[]","[]","['1164856709988458497']"
"1196714227391770626","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @mzalendo_kijana: @zittokabwe Brother kampeni za serikali za mitaa zinahitaji issues za mitaa sio poyoyo za abunuasi za kupika chumbani…","2019-11-19 08:58","Twitter for Android","","","","True","","1.1967141070991237e+18","absent","absent","0","0","0","0","[]","[]","['1194239283919511558', '119385045']"
"1204989708251680769","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @seif_tanzania: #nitachaguamafanikio #T2020JPM  kazikazi serikali ya awamu ya tano inazidi kutekeleza ilani kwa kasi kubwa mwenyezimungu…","2019-12-12 05:01","Twitter for Android","","","","True","","1.204808656593797e+18","absent","absent","0","0","0","0","['nitachaguamafanikio', 'T2020JPM']","[]","['939638071837868033']"
"1203775925504135169","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @seif_tanzania: Mapema leo UVCCM UDSM @UUvccm umefanya mkutano maalum wa tawi uliohudhuriwa na viongozi wa chama chuo kikuu Cha Dar es S…","2019-12-08 20:38","Twitter for Android","","","","True","","1.2037522690549105e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033', '1111191325066608640']"
"1194157970155868160","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","und","RT @seif_tanzania: @UUvccm @uvccmdsm @uvccm_tz https://t.co/NtMRZ2N4fv","2019-11-12 07:40","Twitter for Android","","","","True","","1.1941507251331768e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033', '1111191325066608640', '1161155919469850624', '719970161382580225']"
"1208039015980716033","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @seif_tanzania: Lazima  tuipongeze serikali ya awamu ya tano kwa kazi hii nzuri inayofanya hii ni Mahakama ya Mkoa wa Mara jengo jipya H…","2019-12-20 14:58","Twitter for Android","","","","True","","1.207971651402576e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033']"
"1197606689765314560","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @seif_tanzania: #T2020JPM #nitachaguamafanikio @MagufuliJP Baba Lao! Piga kazi https://t.co/R94NCUtMvD","2019-11-21 20:04","Twitter for Android","","","","True","","1.1973579075302072e+18","absent","absent","0","0","0","0","['T2020JPM', 'nitachaguamafanikio']","[]","['939638071837868033', '3378377920']"
"1197606487452987394","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","und","RT @seif_tanzania: @MsigwaGerson #T2020JPM https://t.co/O45kah1hxs","2019-11-21 20:03","Twitter for Android","","","","True","","1.197576595101438e+18","absent","absent","0","0","0","0","['T2020JPM']","[]","['939638071837868033', '2442351383']"
"1141437454404268032","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @seif_tanzania: Mwenyezimungu akipanga iwe inakuwa na akipanga isiwe haiwi maana mwenyezimungu humpa amtakaye na kumyima amtakaye sifa z…","2019-06-19 20:07","Twitter for Android","","","","True","","1.1381677533267026e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033']"
"1195362274917179392","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @seif_tanzania: @zittokabwe Ndio Takwimu mnaokuwa mkizileta za kupika huko vymbani mwenu na mabeberu wenzenu hatutayumbishwa kamwe bdo t…","2019-11-15 15:25","Twitter for Android","","","","True","","1.1953246657466655e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033', '119385045']"
"1210291154601861126","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @seif_tanzania: @zittokabwe Kiongozi ni hospital gani ya serikali inayonyanyasa wagonjwa? Embu wacheni hizo porojo zenu mnazozifanya na…","2019-12-26 20:07","Twitter for Android","","","","True","","1.2102270832150282e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033', '119385045']"
"1195216228144599040","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @seif_tanzania: Ni Magufuli tena #T2020JPM  #nitachaguamafanikio @BestaMlagila @MwalimuBahati https://t.co/xTqzUm52P7","2019-11-15 05:45","Twitter for Android","","","","True","","1.1952132314401792e+18","absent","absent","0","0","0","0","['T2020JPM', 'nitachaguamafanikio']","[]","['939638071837868033', '1001030727083921408', '2507489948']"
"1187420255691427842","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @seif_tanzania: Kimya kina mambo mbele, tahadharini na kimya.
Kimya vuani maonzi, vuani mato muole;
Kimya kitangusha mwanzi mwendako msi…","2019-10-24 17:27","Twitter for Android","","","","True","","1.1861517081682002e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033']"
"1195255455456649216","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @seif_tanzania: Karibuni Sana @UUvccm @uvccm_tz  #T2020JPM https://t.co/9a7ToL8NjW","2019-11-15 08:21","Twitter for Android","","","","True","","1.1952381618589123e+18","absent","absent","0","0","0","0","['T2020JPM']","[]","['939638071837868033', '1111191325066608640', '719970161382580225']"
"1196714386406150145","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @seif_tanzania: Leo @TZMsemajiMkuu yupo mubashara kupitia TANGA TV muda say 3:00-4:00 Asubuhi.Tupo pamoja Sana @BestaMlagila @MwalimuBah…","2019-11-19 08:58","Twitter for Android","","","","True","","1.1966405840328172e+18","absent","absent","0","0","0","0","[]","[]","['939638071837868033', '765756476031918080', '1001030727083921408']"
"1151056152513437696","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @NathanP58798772: @7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg= @Tz_Kwanza @MariaSTsehai @MarekaMalili @rollymsouth @ManenoIzaak @HKigwangalla @hpolepole @fatma_karume @…","2019-07-16 09:09","Twitter for Android","","","","True","","1.1510537422063084e+18","absent","absent","0","0","0","0","[]","[]","['1110421614884204544', '7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=', '1309863139', '24312877', '372227239', '351661592', '2879039050', '52328502', '241276115', '953871384400269312']"
"1206611406029828096","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @Dr_nathanpaul: Dear my futurewife
        Ninauwezo wakukusuka nyweleee aina zote
  So nikupe pole mzinga wa pesa ya kusukia kwangu hut…","2019-12-16 16:25","Twitter for Android","","","","True","","1.2065810367522857e+18","absent","absent","0","0","0","0","[]","[]","['1110421614884204544']"
