"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1377259416156782592","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @DrPhilipMpango: Ninamshukuru sana Mwenyezi Mungu kwa nafasi hii aliyonipa ya kuwatumikia Watanzania. Niwaahidi kuwa kazi yangu ya kwanz…","2021-03-31 14:00","Twitter Web App","","","","True","","1.3768369713943716e+18","absent","absent","0","0","0","0","[]","[]","['1369282985590022146']"
"1371082854038446085","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @24pendragon: Saiv Wao wenyewe wameanza kuwa na wasiwasi na Woga. Sisi tunamwamin MUNGU wetu. JPM is okay na ana nguvu zote.

Wamtumaini…","2021-03-14 12:56","Twitter Web App","","","","True","","1.3710424348436111e+18","absent","absent","0","0","0","0","[]","[]","['985772526398771200']"
"1370372242207571970","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @MwananchiNews: Majaliwa awashukia wanaohoji alipo Magufuli, awatoa hofu wananchi https://t.co/wKszxpgOMr","2021-03-12 13:52","Twitter Web App","","","","True","","1.3703720296066744e+18","absent","absent","0","0","0","0","[]","['https://fupi.co.tz/mq8rXCv']","['56951263']"
"1368143547929595909","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @24pendragon: Watumish watakatifu wana ma Board gurd 🎶 na vibaka wanalindwa na irizi za Jadi. 
@nikkwapili

#PopeInIraq https://t.co/OGI…","2021-03-06 10:16","Twitter Web App","","","","True","","1.3681425209878815e+18","absent","absent","0","0","0","0","['PopeInIraq']","[]","['985772526398771200', '914658368']"
"1393516524527394816","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @swahilitimes: Rais Samia Suluhu Hassan amemteua Queen Cuthbert Sendiga kuwa Mkuu wa Mkoa wa Iringa. Sendiga anachukua nafasi ya Ali Hap…","2021-05-15 10:40","Twitter for Android","","","","True","","1.3935159484019098e+18","absent","absent","0","0","0","0","[]","[]","['630605295']"
"1373910697273360384","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @BraynCrawford: kwa mpendwa wetu Ndugu John Pombe Magufuli kulingana na ratiba ilivyopangwa na kupuuza maneno ya uzushi, uongo na upotos…","2021-03-22 08:13","Twitter Web App","","","","True","","1.3735659384156406e+18","absent","absent","0","0","0","0","[]","[]","['4715026889']"
"1377253233610125317","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","und","RT @yangasc1935: Goli la siku na Balama Mapinduzi 🙌🔥💪

#TimuYaWananchi #DaimaMbeleNyumaMwiko https://t.co/RpW22BFtSN","2021-03-31 13:35","Twitter Web App","","","","True","","1.3772514809992438e+18","absent","absent","0","0","0","0","['TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
"1364154253598748674","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: Daima mbele nyuma mwiko 💛💚💪🏾

#Fans #timuyawananchi https://t.co/8rzQ0t8DNr","2021-02-23 10:04","Twitter for Android","","","","True","","1.364128794337026e+18","absent","absent","0","0","0","0","['Fans', 'timuyawananchi']","[]","['888789605717348352']"
"1399381334045384708","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: Klabu ya Yanga tunakutakia kila la heri #carlinhos

#TimuYaWananchi 
#DaimaMbeleNyumaMwiko https://t.co/oRYYWlOoDk","2021-05-31 15:04","Twitter for Android","","","","True","","1.3993776762515784e+18","absent","absent","0","0","0","0","['carlinhos', 'TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
"1389218037656657924","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: Kitakachokukuta #Mtani hautaamini 👀 yako ✌🏾

#VPL 🏆 #TimuYaWananchi 
#DaimaMbeleNyumaMwiko https://t.co/aw78flrPAY","2021-05-03 13:59","Twitter for Android","","","","True","","1.389217200482005e+18","absent","absent","0","0","0","0","['Mtani', 'VPL', 'TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
"1390729977713287170","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","und","RT @yangasc1935: Kazi Kazi🔋💪🏾

#TimuYaWananchi #DaimaMbeleNyumaMwiko https://t.co/mdf9OOaCLG","2021-05-07 18:07","Twitter for Android","","","","True","","1.390702251963003e+18","absent","absent","0","0","0","0","['TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
"1388520838186651655","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @yangasc1935: Kheri ya siku ya kuzaliwa kaka mkubwa Saido Ntibazonkiza 🇧🇮

#daimambelenyumamwiko #timuyawananchi https://t.co/acoVrYhz3S","2021-05-01 15:48","Twitter for Android","","","","True","","1.388520149074985e+18","absent","absent","0","0","0","0","['daimambelenyumamwiko', 'timuyawananchi']","[]","['888789605717348352']"
"1396818740675846151","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","tl","RT @yangasc1935: ‼️🤩 #dicksonjob Kitasa kutoka mji kasoro bahari 🌊

#TimuYaWananchi #DaimaMbeleNyumaMwiko https://t.co/stWlB8zulx","2021-05-24 13:21","Twitter for Android","","","","True","","1.3967991665090929e+18","absent","absent","0","0","0","0","['dicksonjob', 'TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
"1377205711713755136","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","ht","RT @yangasc1935: Ratiba ya michezo yetu ya #VPL kwa mwezi wa Nne.💪🏾

#DaimaMbeleNyumaMwiko
#TimuYaWananchi https://t.co/emHANRVpWB","2021-03-31 10:26","Twitter Web App","","","","True","","1.3772040477704233e+18","absent","absent","0","0","0","0","['VPL', 'DaimaMbeleNyumaMwiko', 'TimuYaWananchi']","[]","['888789605717348352']"
"1397205344552693784","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: 𝗙𝘂𝗹𝗹 𝗧𝗶𝗺𝗲⏱

Mwadui Fc 0-2 Yanga Sc

Nani anafata Nusu Fainali?  Hivi ndivyo tunavyofanya🔰💪🏾

⚽️ Deus Kaseke 25, 58

#ASFC …","2021-05-25 14:58","Twitter for Android","","","","True","","1.3972049826303427e+18","absent","absent","0","0","0","0","['ASFC']","[]","['888789605717348352']"
"1388117469798207489","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","es","RT @yangasc1935: Kikosi kinachoanza dhidi ya Tanzania Prisons.

#ASFC 🏆 #TimuYaWananchi 
#DaimaMbeleNyumaMwiko https://t.co/jMfUtg55Oc","2021-04-30 13:06","Twitter for Android","","","","True","","1.3880913464482324e+18","absent","absent","0","0","0","0","['ASFC', 'TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
"1371082608856207366","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: Vinara wa ligi kuu msimu wa 2020/21 kwenye ubora wetu 💛💚💪

#TimuYaWananchi #DaimaMbeleNyumaMwiko https://t.co/I6SeiACO4g","2021-03-14 12:55","Twitter Web App","","","","True","","1.3709959274068132e+18","absent","absent","0","0","0","0","['TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
"1397221230936211456","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: Heri ya siku ya kuzaliwa kwa Afisa Habari wa timu ya #Wananchi @HBumbuli 🎂🎉

#TimuYaWananchi #DaimaMbeleNyumaMwiko https:/…","2021-05-25 16:01","Twitter for Android","","","","True","","1.3972203975490314e+18","absent","absent","0","0","0","0","['Wananchi', 'TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352', '609785776']"
"1362842442492477446","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: Tujitokeze kwa wingi kesho kwenye uwanja wa Benjamin Mkapa kuipa sapoti timu yetu kwenye muendelezo ligi kuu tutakapo kabi…","2021-02-19 19:12","Twitter for Android","","","","True","","1.362825042594308e+18","absent","absent","0","0","0","0","[]","[]","['888789605717348352']"
"1377538898629365761","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","7nFP1YEDkjM4F40K2nn3MA031KOm4IZEyhQqElzKeg=","Dar es Salaam, Tanzania","Political scientist 📝:; believe in Meritocracy📩✉️
Football ⚽ @yangasc1935 @chelseafc💙 + @fcbarcelona 💜 political party 💛💚
Love my family 💪 progress📚🖋","","1252","1132","2019-01-20","en","in","RT @yangasc1935: Vinara wa ligi kuu msimu wa 2020/21 🔰💪

#Fans #TimuYaWananchi #DaimaMbeleNyumaMwiko https://t.co/YNFSWWlGMi","2021-04-01 08:30","Twitter Web App","","","","True","","1.3775324044416983e+18","absent","absent","0","0","0","0","['Fans', 'TimuYaWananchi', 'DaimaMbeleNyumaMwiko']","[]","['888789605717348352']"
