"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"477887614247530497","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","100RTs et on chante en direct avec VOUS le générique de Bob l'éponge !! GO GO GO #LibreAntenneMBR - Julien","2014-06-14 18:57","Buffer","","","","False","","","absent","absent","0","2","2","56","['LibreAntenneMBR']","","[]"
"523164206951333890","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","VOTEZ POUR LE CANULAR ! #LCDR http://t.co/p5zlYffWFR - Simon","2014-10-17 17:30","Buffer","","","","False","","","absent","absent","0","0","0","0","['LCDR']","['http://strawpoll.me/2800328']","[]"
"452384708891262976","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Twitter / U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= : Tente de gagner l""un des deux ... https://t.co/WYd8E6ijbm","2014-04-05 09:58","Buffer","","","","False","","","absent","absent","0","0","2","2","","['https://twitter.com/MineBoxRadio/status/452376947293962240']","[]"
"427185266043129856","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Allez, on prends l'antenne, envoyez ce que vous voulez écouter et ce dont vous voulez parler ! http://t.co/LTYGI8hadK","2014-01-25 21:04","Buffer","","","","False","","","absent","absent","0","0","0","0","","['http://mineboxradio.com/#dedicace']","[]"
"494553614850220032","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","On est en live pour le #FreeStyleBox venez sur http://t.co/Qr7UBtbvjX pour passer un petit moment cool avec nous ! - Vispio","2014-07-30 18:42","Buffer","","","","False","","","absent","absent","0","0","2","1","['FreeStyleBox']","['http://ts3.mineboxradio.com']","[]"
"434763141608923136","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","4MIN !!! ==&gt; http://t.co/2YOiY8tsXr","2014-02-15 18:56","Buffer","","","","False","","","absent","absent","0","1","0","0","","['http://mineboxradio.com/']","[]"
"486540404972851201","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","C'était @Hugo_MBR durant cette petite heure de folie à l'antenne de #MBR ! Bonne soirée ;)","2014-07-08 16:00","Twitter Web Client","","","","False","","","absent","absent","0","0","1","0","['MBR']","","['1273549514']"
"489696158240243712","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Salut les amis ! Le Monde de l'Indé n'aura pas lieu ce soir, j'ai de gros soucis techniques. Encore désolé..  - Baptiste","2014-07-17 09:00","Buffer","","","","False","","","absent","absent","0","1","0","0","","","[]"
"502881339830702082","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","La page du live dédiée au 24h devrait s'afficher d'ici quelques secondes ! http://t.co/Ch0TUPFfIb","2014-08-22 18:13","Buffer","","","","False","","","absent","absent","0","0","0","0","","['http://mineboxradio.com/#index']","[]"
"510095346429886464","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","L'émission débute bientôt ! - Baptiste","2014-09-11 15:59","Buffer","","","","False","","","absent","absent","0","0","0","0","","","[]"
"431404161209348096","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Résultat du concours #OMGSERV #MBR pour l'annonce de notre partenariat... @WecanflyMc qui remporte un serveur illimité au choix et 1/2","2014-02-06 12:29","web","","","","False","","","absent","absent","0","0","0","0","['OMGSERV', 'MBR']","","['2165545791']"
"477078610172313601","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Le site est en maintenance (donc down) quelques instants, on essaye de le rendre accessible à nouveau au plus vite !","2014-06-12 13:22","Buffer","","","","False","","","absent","absent","0","0","0","0","","","[]"
"533326509231321088","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","On va s'écouter la chronique cinéma sur Fury juste après Against The Current ! #LCDR - Simon","2014-11-14 18:32","Buffer","","","","False","","","absent","absent","0","0","0","2","['LCDR']","","[]"
"520618643408048128","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Dans 5 minutes c'est la nouvelle émission de Simon sur #U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= : La Cour de Récré #LCDR ! http://t.co/Gvbcz4NfFK","2014-10-10 16:55","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","['MineBoxRadio', 'LCDR']","['http://www.mineboxradio.com/']","[]"
"517717372816605185","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Aujourd'hui Baptiste vous fait gagner ""The Binding Of Isaac"" durant #LMDI !
http://t.co/Gvbcz4NfFK","2014-10-02 16:46","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","['LMDI']","['http://www.mineboxradio.com/']","[]"
"457446535891255296","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","en","U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= | Morning'Box par Apocalypse, Benedarius et Berry http://t.co/BuqW6CDQnq ET, Thomus !","2014-04-19 09:12","Buffer","","","","False","","","absent","absent","0","0","1","0","","['http://mineboxradio.com/']","[]"
"454924342267478016","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Merci pour votre fidélité comme chaque samedis #MorningBox ! On se retrouve samedi prochain à 11h ! &lt;3","2014-04-12 10:09","Twitter Web Client","","","","False","","","absent","absent","0","0","1","0","['MorningBox']","","[]"
"534360217598042113","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Dans 2h on retrouve l'ami Alphoy pour le #CoverTimeMBR sur http://t.co/NXcXH1XtF1 ! #StayTuned","2014-11-17 14:59","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","['CoverTimeMBR', 'StayTuned']","['http://www.mineboxradio.com']","[]"
"496310313474850816","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","en","Let's gooo #EveningShowMBR 2.0 !!  - Alphoy","2014-08-04 15:02","Buffer","","","","False","","","absent","absent","0","0","1","0","['EveningShowMBR']","","[]"
"497442295080558592","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Et dans 2h c'est le #FiveBox :D - Julien","2014-08-07 18:00","Buffer","","","","False","","","absent","absent","0","0","2","1","['FiveBox']","","[]"
"425681570046148608","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Alors on s'ennuie . Venez vite nous écoutez en faisant ce que vous voulez, une petite émission pour se détendre, rdv maintenant ! - Feli","2014-01-21 17:29","Buffer","","","","False","","","absent","absent","0","1","0","2","","","[]"
"520242423226986496","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Tout de suite c'est Le Monde de l'Indé sur http://t.co/Gvbcz4NfFK avec Baptiste ! #LMDI","2014-10-09 16:00","Twitter Web Client","","","","False","","","absent","absent","0","0","1","1","['LMDI']","['http://www.mineboxradio.com/']","[]"
"460763309558730752","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","N'oubliez pas ! https://t.co/Rdvj9Gthb7","2014-04-28 12:51","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","","['https://twitter.com/MineBoxRadio/status/460728294552666112']","[]"
"502588880735186944","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","http://t.co/XHB32q4vdv - Bonsoir on est en live de 24h, non je dec c'est la préparation du studio ! - Loan","2014-08-21 22:51","Livestream Twitcam","","","","False","","","absent","absent","0","0","0","1","","['http://twitcam.livestream.com/g7yjy']","[]"
"454909785977389056","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","De retour en direct ==&gt; #MorningBox ! http://t.co/Ch0TUPXoWj","2014-04-12 09:11","Twitter Web Client","","","","False","","","absent","absent","0","1","0","0","['MorningBox']","['http://mineboxradio.com/#index']","[]"
"541291173361778688","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","C'est l'heure du Rumble sur U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= ! LET'S GO !  - Clément","2014-12-06 18:00","Buffer","","","","False","","","absent","absent","0","0","0","0","","","[]"
"513390863645704193","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Thème de la soirée : Vos parents sont-ils calés en informatique / jeux vidéos ? Venez en parler avec nous ! - Dimitri","2014-09-20 18:14","Buffer","","","","False","","","absent","absent","0","0","1","1","","","[]"
"533752202716651520","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","#Trancendances débutera à 23h55 sur #MBR ! Désolé du retard occasionné, ce fut pour la bonne cause rassurez vous! #Machimission","2014-11-15 22:43","Twitter Web Client","","","","False","","","absent","absent","0","1","1","3","['Trancendances', 'MBR', 'Machimission']","","[]"
"487146886881869824","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Bonjour les pottos! Bien dormis?","2014-07-10 08:10","Twitter Web Client","","","","False","","","absent","absent","0","2","1","2","","","[]"
"482892532628856832","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Le juste enrobage de Julien Lagaf ! Sur Mineboxradio !  - Julien","2014-06-28 14:25","Buffer","","","","False","","","absent","absent","0","0","2","0","","","[]"
"510731007268777985","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","De 20h à 22h on enchaînera sur une Libre Antenne avec @Julien_MBR @BeereeniiceeP @Matteo_MBR et @Dimitri_MBR","2014-09-13 10:05","Twitter Web Client","","","","False","","","absent","absent","0","0","0","1","","","['780243926', '1879018782', '789396782', '714588841']"
"523566856322691074","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Rappelons que c'est notre ami @BrenAbolivier aux commandes de @Trancendances !","2014-10-18 20:10","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","","","['119835440', '356945025']"
"503069283199778816","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Aller on se réveil bande de feignasse :p ! C'est l'heure des canulars dans la matinale ! #Mbr24h - Hildrayk","2014-08-23 06:40","Buffer","","","","False","","","absent","absent","0","0","3","3","['Mbr24h']","","[]"
"438687633565564928","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Branchez-vous sur http://t.co/7DEfz1mNN2 ! On se retrouve dans quelques instants pour l'EveningShow 2.0 ! :) - Alphoy","2014-02-26 14:50","Buffer","","","","False","","","absent","absent","0","1","0","0","","['http://mineboxradio.com']","[]"
"472799978726117376","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Le nombre est entre 30'000 et 42'000 #LibreAntenneMBR - Dimitri","2014-05-31 18:01","Buffer","","","","False","","","absent","absent","0","23","1","1","['LibreAntenneMBR']","","[]"
"487680358755094528","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Rappel des 3 indices : Fantôme, Fromage et Jaune #FreeStyleBox - Hildrayk","2014-07-11 19:30","Buffer","","","","False","","","absent","absent","0","1","0","1","['FreeStyleBox']","","[]"
"465507909166977024","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","1 code pour l'instant : https://t.co/uaFnfOv7Ow ! On continu ! :)","2014-05-11 15:05","Buffer","","","","False","","","absent","absent","0","0","0","6","","['https://twitter.com/MineBoxRadio/status/465506833659355136']","[]"
"536231935992164353","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","La chronique a chaud de Diamond c'est maintenant sur http://t.co/NXcXH1XtF1 pour #TheRumbleMBR !","2014-11-22 18:57","Twitter Web Client","","","","False","","","absent","absent","0","0","1","0","['TheRumbleMBR']","['http://www.mineboxradio.com']","[]"
"495164091204665344","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Hey! Ne ratez pas dés 17h l'#EveningShowMBR pour une émission de folieeeee. A tout à l'heure! ;) - Alphoy","2014-08-01 11:08","Buffer","","","","False","","","absent","absent","0","1","1","1","['EveningShowMBR']","","[]"
"478505785946038272","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Pour les intéressés qui jouent à CS:GO sachez que vous allez bientôt pouvoir jouer avec la team #MBR !","2014-06-16 11:54","Twitter Web Client","","","","False","","","absent","absent","0","0","2","1","['MBR']","","[]"
"475289635271475200","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","La chaine YouTube à été mise à jour ! https://t.co/CLAjGNSgDo profitez-en pour (re)voir les meilleurs moments !","2014-06-07 14:54","Twitter Web Client","","","","False","","","absent","absent","0","0","1","2","[]","['https://www.youtube.com/user/MineBoxRadioTV/']","[]"
"542682257597931520","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Dans 1h retrouvez Tospik et Last pour l'#AcTube sur http://t.co/NXcXH1XtF1 ! #StayTuned","2014-12-10 14:08","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","['AcTube', 'StayTuned']","['http://www.mineboxradio.com']","[]"
"457211165270376448","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Oui bon, c'est la fatigue des cours intensif .. x) #LT ==&gt; ET*    *Apo","2014-04-18 17:36","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","['LT']","","[]"
"449696258664726528","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Aller à toute' 11h #MorningBox !","2014-03-28 23:55","Twitter Web Client","","","","False","","","absent","absent","0","0","0","1","['MorningBox']","","[]"
"504406180836683776","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","La radio est sous silence depuis quelques minutes pour cause d'une panne à échelle mondiale de notre prestataire #radionomy 1/2","2014-08-26 23:12","Buffer","","","","False","","","absent","absent","0","0","1","1","['radionomy']","","[]"
"507606329418977281","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= | Breakfast in backstage : L'âge de pierre de l'electro par Alexis Lloyd et Kevin Letalleur http://t.co/3uTh7XoI1F Seconde diff","2014-09-04 19:09","Buffer","","","","False","","","absent","absent","0","0","0","0","","['http://mineboxradio.com/']","[]"
"547738885472919552","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Allez freestyle de Noël ! J'ai un petit Humble Bundle pour mobile à vous faire gagner ;) ! - Alexi","2014-12-24 13:01","Buffer","","","","False","","","absent","absent","0","0","0","2","","","[]"
"446739840898326528","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","#Exclu U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= vous diffusera en exclu' radio mondiale l'intégralité du nouvel album de #Kyo ce lundi à 20h http://t.co/eNpAVJT9uf","2014-03-20 20:07","web","","","","False","","","absent","absent","0","0","3","6","['Exclu', 'Kyo']","[]","[]"
"459757848084611072","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Plus qu'un petit quart d'heure de musique ! http://t.co/Ch0TUPXoWj - Dimitri","2014-04-25 18:16","Buffer","","","","False","","","absent","absent","0","0","0","1","","['http://mineboxradio.com/#index']","[]"
"425706457154478081","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Vous aussi apprenez que des choses sur les marrons et les châtaignes sur http://t.co/7DEfz1mNN2 - Phisikal","2014-01-21 19:08","Buffer","","","","False","","","absent","absent","0","0","0","1","","['http://mineboxradio.com']","[]"
"467581657651093504","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Vous souhaitez que soit traité un sujet en particulier durant le Craft-Hardware ? Donnez vos sujets ! - stormcola","2014-05-17 08:25","Buffer","","","","False","","","absent","absent","0","5","0","1","","","[]"
"541282058178678784","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","On se retrouve sur U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= dans un instant avec Coldplay, Uppermost, Cash Cash et Hardwell ! - Clément","2014-12-06 17:24","Buffer","","","","False","","","absent","absent","0","0","1","0","","","[]"
"535478791267958784","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","#LMDI dès maintenant ! - Baptiste","2014-11-20 17:04","Buffer","","","","False","","","absent","absent","0","0","0","0","['LMDI']","","[]"
"529330780997419009","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Far Cry 4 à la #PGW2014 par notre partenaire @MusgaFR : http://t.co/7rvfmIZYI9","2014-11-03 17:54","Twitter Web Client","","","","False","","","absent","absent","0","0","1","1","['PGW2014']","['http://youtu.be/XD6NhdQ2h8E']","['431880235']"
"426437922909614080","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","Dans 25 minutes, retrouvez moi à l'antenne de U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= pour le Rock'n'Box ! J'compte sur vous ^^ - Clèm","2014-01-23 19:34","Buffer","","","","False","","","absent","absent","0","0","0","0","","","[]"
"540284873295269888","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI= - Calendrier de l'Avent http://t.co/WtCjyQFYmr GOGOGO JOUR 4","2014-12-03 23:22","Buffer","","","","False","","","absent","absent","0","1","0","1","","['http://avent.mineboxradio.com/']","[]"
"491946113906520064","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","On arrive dans quelques instant pour le FreeStyleBox, venez nombreux ;) - Feli","2014-07-23 14:01","Buffer","","","","False","","","absent","absent","0","0","0","0","","","[]"
