"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"984758515838300161","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ko","RT @topstarnews: ‘무법 변호사’ 이준기-서예지, ‘라이브’ 후속작…첫 촬영 비하인드 공개 #무법변호사 #이준기 #서예지 https://t.co/nJgZb1Aj34","2018-04-13 11:41","Twitter for Android","","","","True","","9.846535571890668e+17","absent","absent","0","0","0","0","['무법변호사', '이준기', '서예지']","['http://dlvr.it/QPMtC2']","['188232332']"
"983169238385934336","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ko","RT @topstarnews: ‘무법변호사’ 서예지, 생일파티 현장 공개…’단발도 잘 어울려’ #서예지 #무법변호사 https://t.co/ZhkYO1J5Hj","2018-04-09 02:26","Twitter for Android","","","","True","","9.82980619448664e+17","absent","absent","0","0","0","0","['서예지', '무법변호사']","['http://dlvr.it/QNr81j']","['188232332']"
"1020684013713817601","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","tl","RT @faaaabmeee: ""ang lungkot ko""
""oh bakit? nasaan na happy pill mo?""
""ayun expired na""","2018-07-21 14:56","TweetDeck","","","","True","","1.0199318814022943e+18","absent","absent","0","0","0","0","[]","[]","['1892997301']"
"983169113500483584","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ko","RT @ashleyjma: .
'무법변호사' 측 ＂이준기X서예지, 액션 대역NO…연기 투혼 발산＂

https://t.co/2Q4mZUUzCt

촬영에서 두 사람은 추격신, 액션신 등 첫 촬영부터 박진감 넘치는 장면을 위해 김진민 감독과 끊임없이 이…","2018-04-09 02:25","Twitter for Android","","","","True","","9.831356568250737e+17","absent","absent","0","0","0","0","[]","['http://naver.me/FeUxZcmJ']","['226172877']"
"990257825178882053","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","tl","RT @hellotatamu: Bong Sang Pil (28)
Ha Jae Yi (26)
Cha Moon Sook (50)
Ahn Oh Joo (50)

https://t.co/IPtm8P4Cx5
https://t.co/pjXRxtbH1s

#La…","2018-04-28 15:53","Twitter for Android","","","","True","","9.898252991004836e+17","absent","absent","0","0","0","0","[]","['http://program.m.tving.com/tvn/lawlesslawyer/11/Contents/Html?h_seq=1', 'http://program.m.tving.com/tvn/lawlesslawyer/11/Contents/Html?h_seq=2']","['867686114701615108']"
"1060041223891648512","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @SBS_star: #TVXQ! #UKNOWYunho #MAXChangmin #BIGBANG #SEUNGRI #JungJoonYoung #SeoYeaJi can speak foreign languages like native speakers e…","2018-11-07 05:28","Twitter for Android","","","","True","","1.052123240892588e+18","absent","absent","0","0","0","0","['TVXQ', 'UKNOWYunho', 'MAXChangmin', 'BIGBANG', 'SEUNGRI', 'JungJoonYoung', 'SeoYeaJi']","[]","['877422673915035649']"
"984758567482765312","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @hellotatamu: His smile 😍😍😍

#LawlessLawyer #무법변호사
#이준기 #LeeJoonGi #LeeJunKi
#서예지 #SeoYeJi #SeoYeaJi https://t.co/hp60uGB6yM","2018-04-13 11:41","Twitter for Android","","","","True","","9.845923066059776e+17","absent","absent","0","0","0","0","['LawlessLawyer', '무법변호사', '이준기', 'LeeJoonGi', 'LeeJunKi', '서예지', 'SeoYeJi', 'SeoYeaJi']","[]","['867686114701615108']"
"988411334852132864","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ko","RT @hellotatamu: Throwback: On-set food truck

드라마&lt;무법변호사&gt;(배우 이준기.서예지)토스트푸드트럭 촬영 및 간식차 출장케이터링

https://t.co/oKTh4yZR3E

#LawlessLawyer #무법변호…","2018-04-23 13:36","Twitter for Android","","","","True","","9.88379314734252e+17","absent","absent","0","0","0","0","['LawlessLawyer']","['https://m.blog.naver.com/PostView.nhn?blogId=food-truck&logNo=221225459718&navType=tl']","['867686114701615108']"
"1077907579421016066","468721219","MineBoxRadio","MinBoxRadio","France FR","On était numéro 1","https://t.co/mG5MdTEZqB","7902","42","2012-01-19","zh-cn","fr","RT @U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI=: Ah ouais vous voulez ? https://t.co/OFexWtbcZd","2018-12-26 12:42","Twitter for iPhone","","","1.077324606569173e+18","True","468721219.0","1.077327458305749e+18","absent","absent","0","0","0","0","[]","['https://twitter.com/MasterMoltar/status/1077324606569172993']","['U3hfsFsKrJy6YKuHWgHNKWvlBPxue3aRSS8kGXZDtI=']"
"1000896883491930113","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @Mounaee: Jealous JaeYi is cute..his reaction though
#LawlessLawyer https://t.co/BGh781GWdQ","2018-05-28 00:29","Twitter for Android","","","","True","","1.0007416836450427e+18","absent","absent","0","0","0","0","['LawlessLawyer']","[]","['922869956374654976']"
"1010543674583904256","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","tl","RT @carlalngcngc_: there are times talaga na bigla mo nalang syang maiisip, mamimiss, hanggang sa maiiyak ka nalang bigla kasi bigla mo din…","2018-06-23 15:22","TweetDeck","","","","True","","1.0101925237116027e+18","absent","absent","0","0","0","0","[]","[]","['764668536379834368']"
"1033367150570819584","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","en","RT @princebriones: My worst characteristic is probably that I'm always giving more than I get in return","2018-08-25 14:55","TweetDeck","","","","True","","1.0331408919872717e+18","absent","absent","0","0","0","0","[]","[]","['960021660']"
"1018219772234719233","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","en","RT @lizquenvibe: never in my life have I been more sure. https://t.co/h147j0fhmf","2018-07-14 19:44","TweetDeck","","","","True","","1.0177588850110587e+18","absent","absent","0","0","0","0","[]","[]","['876660168552923136']"
"990422954814025728","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ko","RT @MINISPEAKER_: #무법변호사 #LAWLESS_LAWYER #이준기 #LEEJOONGI #イジュンギ #李準基 #無法弁護士 #봉상필 #BONGSANGFIL #tvN드라마 #토일드라마 5월 12일 9시 첫방송 https://t.co/uax…","2018-04-29 02:50","Twitter for Android","","","","True","","9.902819102271201e+17","absent","absent","0","0","0","0","['무법변호사', 'LAWLESS_LAWYER', '이준기', 'LEEJOONGI', 'イジュンギ', '李準基', '無法弁護士', '봉상필', 'BONGSANGFIL', 'tvN드라마', '토일드라마']","[]","['972122089']"
"982262356582457344","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","und","RT @Marina_F78: @Junkiluchshiy @yZIgOT5d94J58pBqKlW0h4D2mK0A4bHswF+fYKO2kvc= @Denis25212187  https://t.co/oQAjABb8je","2018-04-06 14:22","Twitter for Android","","","","True","","9.822155339059036e+17","absent","absent","0","0","0","0","[]","[]","['882308064543744002', '920557337320058880', 'yZIgOT5d94J58pBqKlW0h4D2mK0A4bHswF+fYKO2kvc=', '1324335325']"
"1025794195867332608","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","it","RT @lizquenvibe: Cuore mio https://t.co/lDn0AIJkEq","2018-08-04 17:22","TweetDeck","","","","True","","1.0253827691724636e+18","absent","absent","0","0","0","0","[]","[]","['876660168552923136']"
"959294100401893376","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @hicloudysummer: @OH_mes Seo Ye Ji sweetie, I'm so sorry.","2018-02-02 05:15","Twitter for Android","","","","True","","9.585200257903903e+17","absent","absent","0","0","0","0","[]","[]","['2869120280', '204163636']"
"959293844968783872","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @happie_merry: @ekkyslmn @OH_mes Accordingly, SYJ's agency said that they didn't receive any casting offer for this drama.","2018-02-02 05:14","Twitter for Android","","","","True","","9.585695930181222e+17","absent","absent","0","0","0","0","[]","[]","['355946363', '96112765', '204163636']"
"1020694591735881728","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","en","RT @alvinnndc: What's ur fave?

Rt for Milktea
Like for Taho
- https://t.co/mipD89YN8h","2018-07-21 15:38","TweetDeck","","","","True","","1.0206337912437391e+18","absent","absent","0","0","0","0","[]","[]","['990435228383522817']"
"959293852031987712","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @ekkyslmn: @OH_mes Seo Ye Jin sweetie i'm so sorry you'll have to hard carry this drama.","2018-02-02 05:14","Twitter for Android","","","","True","","9.585189596695634e+17","absent","absent","0","0","0","0","[]","[]","['96112765', '204163636']"
"1060042486817542144","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","RT @K_DramaIndo: Mereka seumuran : #ImSooHyang #GoAra #ParkBoYoung #LeeSungKyung #ParkShinHye #ShinSeKyung #LeeYooBi #LeeElijah #LeeJooWoo…","2018-11-07 05:33","Twitter for Android","","","","True","","1.0493723750897992e+18","absent","absent","0","0","0","0","['ImSooHyang', 'GoAra', 'ParkBoYoung', 'LeeSungKyung', 'ParkShinHye', 'ShinSeKyung', 'LeeYooBi', 'LeeElijah', 'LeeJooWoo']","[]","['404803341']"
"990423114415718400","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ja","RT @joon_hisa: こちらもステキ✨😍
#イジュンギ #이준기 #李準基 #leejoongi #無法弁護士 #무법변호사
https://t.co/rQzRfgkGIO https://t.co/wyqJzr0tWA","2018-04-29 02:50","Twitter for Android","","","","True","","9.901634529487585e+17","absent","absent","0","0","0","0","['イジュンギ', '이준기', '李準基', 'leejoongi', '無法弁護士', '무법변호사']","['https://youtu.be/dWJbVaN0K88']","['775119887245058048']"
"982607868263198720","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","tl","RT @akiresaur: Hi, alam kong aware ka masaktan. Alam kong strong ka. Alam ko rin pinaplastik mo nalang kami. Alam kong sinisiraan mo kami h…","2018-04-07 13:15","TweetDeck","","","","True","","9.826066377970278e+17","absent","absent","0","0","0","0","[]","[]","['319524407']"
"969417083288080385","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @PixelSticks_USA: When JG gets a new project...I tend to go content crazy. Bare with me. ☺️
Lee Joon Gi/Seo Ye Ji/Lawless Lawyer/tvN/May…","2018-03-02 03:40","Twitter for Android","","","","True","","9.694124327362601e+17","absent","absent","0","0","0","0","[]","[]","['1865240407']"
"1078876902041894912","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","en","RT @talahugutan: she was
so desperate
of finding love
that she got
lost in the
process. 

—vaj.","2018-12-29 04:54","Twitter for iPhone","","","","True","","1.0788261897944924e+18","absent","absent","0","0","0","0","[]","[]","['3019734470']"
"978866075550060544","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","RT @AsianWiki: First script reading for tvN drama series “Lawless Lawyer,” starring Lee Joon-Gi and Seo Ye-Ji, took place February 28, 2018…","2018-03-28 05:27","Twitter for Android","","","","True","","9.784640772185416e+17","absent","absent","0","0","0","0","[]","[]","['41087348']"
"971949544937209857","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","es","RT @PixelSticks_USA: Such similar profiles...

#LawlessLawyer #LeeJoonGi #무법변호사 #kdrama
#이준기 #seoyeji #서예지 #fanedit https://t.co/zg1Dmt38eg","2018-03-09 03:23","Twitter for Android","","","","True","","9.696023233863926e+17","absent","absent","0","0","0","0","['LawlessLawyer', 'LeeJoonGi', '무법변호사', 'kdrama', '이준기', 'seoyeji', '서예지', 'fanedit']","[]","['1865240407']"
"1002933844066983936","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","tl","RT @colekimx: hindi ito ang sagot..... pero saan ba?? HAHAHAHHAHHAA char https://t.co/yDt1b6zVa6","2018-06-02 15:23","TweetDeck","","","","True","","1.0029135569651466e+18","absent","absent","0","0","0","0","[]","[]","['812997315413708800']"
"1018219890220494851","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","en","RT @diarymsg: “You believe lies so you eventually learn to trust no one but yourself.” 
― Marilyn Monroe","2018-07-14 19:45","TweetDeck","","","","True","","1.0181433995374019e+18","absent","absent","0","0","0","0","[]","[]","['876346310080684033']"
"975064323037962240","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","en","RT @diarymsg: “We all die, so don't feel more special than me.”","2018-03-17 17:40","TweetDeck","","","","True","","9.750315326948147e+17","absent","absent","0","0","0","0","[]","[]","['876346310080684033']"
"1010543757811507201","922009893564907520","☾","VisualsGallery","moon","","","112829","698","2017-10-22","en","und","RT @diarymsg: 🏡❤ https://t.co/mqRFCpxHWi","2018-06-23 15:23","TweetDeck","","","","True","","1.0097403769057362e+18","absent","absent","0","0","0","0","[]","[]","['876346310080684033']"
