"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"900943149605965824","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@hhyoujoo Dohwan kan tidak terkontaminasi air suci :')","2017-08-25 04:49","Twitter for Android","859813337625878529","9.009420100721705e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['859813337625878529']"
"900936981005320194","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@hhyoujoo Resiko nonton drama ongoing kalau suka bikin gak sabaran hahaha","2017-08-25 04:24","Twitter for Android","859813337625878529","9.009287457158103e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['859813337625878529']"
"900927944297558016","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@hhyoujoo Terniat banget nonton gak pake sub 😂😂","2017-08-25 03:48","Twitter for Android","859813337625878529","9.007643351395451e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['859813337625878529']"
"901259551525060609","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@hhyoujoo Kan mereka gak kenal unnie jd kalau unnie ketemu dohwan mah mereka gak peduli? 😂😂","2017-08-26 01:46","Twitter for Android","859813337625878529","9.009444299926897e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['859813337625878529']"
"901260614856720385","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@hhyoujoo Kayak aku lah tahan masih waras","2017-08-26 01:50","Twitter for Android","859813337625878529","9.007635080815165e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['859813337625878529']"
"828624093410779136","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","und","@eWU7ucRYwaoU95Z hi! 💞","2017-02-06 15:19","Twitter for Android","827360894686343168","8.280976920645591e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['827360894686343168']"
"899129010864574464","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@Keem_Sejeong Have you watch it?","2017-08-20 04:40","Twitter for Android","968028847","8.991278741368873e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['968028847']"
"901677180278771712","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@hhyoujoo Kalau gitu berarti akting semuanya berhasil :')","2017-08-27 05:26","Twitter for Android","859813337625878529","9.012767672430346e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['859813337625878529']"
"899955011504832512","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","tl","@Keem_Sejeong Episode 5 is more creepy sejeong-ah. My poor jeonggu 😭","2017-08-22 11:22","Twitter for Android","968028847","8.991311293529948e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['968028847']"
"821977397973004288","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@aptrpn SERU DARIMANA COBA :(","2017-01-19 07:07","Twitter for Android","726746121834369025","8.219753187600425e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['726746121834369025']"
"899957292099026944","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Keem_Sejeong Ppali watch it sejeong ah!","2017-08-22 11:31","Twitter for Android","968028847","8.999561758101832e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['968028847']"
"906524761936642048","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@bib90lee @gxdhana @GLOBALINTLrp For you guys @woo_dohwan @AI_Dohwan","2017-09-09 14:28","Twitter for Android","619107981","9.06520747325014e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['619107981', '713895792', '739729620166180864', '894749648258162688', '2309447586']"
"844316261026693120","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@seoxiangg seo jangan pelit :(","2017-03-21 22:34","Twitter for Android","849074515","8.43795423055827e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515']"
"833943940147638272","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@seoxiangg kok moodboard kamu mahal sendiri sih :)))","2017-02-21 07:38","Twitter for Android","849074515","8.339433997995991e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['849074515']"
"902163999273271296","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@esuh0026 Ur welcome! :)","2017-08-28 13:40","Twitter for Android","1693709958","9.021321306536714e+17","","False","","","absent","absent","0","0","1","0","[]","[]","['1693709958']"
"840587904095207428","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@seoxiangg butuhnya kamu","2017-03-11 15:39","Twitter for Android","849074515","8.405613029720392e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515']"
"822090391956504578","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@seoxiangg thankyou seoxian 💞😂","2017-01-19 14:36","Twitter for Android","849074515","8.22089798806442e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515']"
"849819846636322816","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@seoxiangg such a sweet girl my seoxian 💞 Thankyou~ Thank You for blessing birthday greeting, for remind it as well, and everything! https://t.co/EbUEb80UmJ","2017-04-06 03:03","Twitter for Android","849074515","8.498157940286218e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['849074515']"
"841106362318766081","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@seoxiangg jarang2 aku muji orang","2017-03-13 01:59","Twitter for Android","849074515","8.409508970940662e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['849074515']"
"902113756624203776","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@esuh0026 not drama but movie, they were in the same movie called ""Another Way""","2017-08-28 10:20","Twitter for Android","1693709958","9.021084446263624e+17","","False","","","absent","absent","0","1","1","0","[]","[]","['1693709958']"
"818862547327537152","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","tl","@seoxiangg pwetty😍","2017-01-10 16:50","Twitter for Android","849074515","8.187867497616507e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515']"
"843681805089701888","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@seoxiangg muka aku muka jujur begini","2017-03-20 04:33","Twitter for Android","849074515","8.429964459008901e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515']"
"821965320638189568","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@seoxiangg I think they will get married in February😂😂","2017-01-19 06:19","Twitter for Android","849074515","8.219645584828416e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['849074515']"
"926247848156413952","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@powerendjun Hi ren! Thankyoy :) good morning?","2017-11-03 00:41","Twitter for Android","917220613072105472","9.256051757917225e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['917220613072105472']"
"913264943394308096","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@seoxiangg Hello romanoff","2017-09-28 04:51","Twitter for Android","849074515","9.117800937808814e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515']"
"837565834595717120","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","und","@seoxiangg @xtraneine lol","2017-03-03 07:30","Twitter for Android","849074515","8.375655525666693e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515', '792032481545297920']"
"897095810856361988","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@seoxiangg Tiffany 💞💞","2017-08-14 14:01","Twitter for Android","849074515","8.970947414555525e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['849074515']"
"926246660908265472","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@bonjavenue Halo nama kamu siapa?😂","2017-11-03 00:36","Twitter for Android","605462064","9.256488645976228e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['605462064']"
"822083863513993216","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@ActorJG_82 silla lagi sibuk nyari tahu muka raja jinheung ㅋㅋㅋ","2017-01-19 14:10","Twitter for Android","4253222592","8.220741414067282e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['4253222592']"
"821701172809506816","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@ActorJG_82 followed oppa😁","2017-01-18 12:50","Twitter for Android","4253222592","8.216985257590292e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['4253222592']"
"843682798540009472","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@svtwon96 so happy to meet my fanboy ㅋㅋ😁 lets mingle well with me.","2017-03-20 04:37","Twitter for Android","4180199532","8.429625062722601e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['4180199532']"
"837577406328135680","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ht","@ActorJG_82 Junki oppa annyeong haseyo 😄","2017-03-03 08:16","Twitter for Android","4253222592","8.37564269759615e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['4253222592']"
"821951705029804032","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@ActorJG_82 ur welcome :)","2017-01-19 05:25","Twitter for Android","4253222592","8.217012695217357e+17","","False","","","absent","absent","0","1","1","0","[]","[]","['4253222592']"
"844314645825400832","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@svtwon96 like this? 😂 https://t.co/HSkVIOFJBJ","2017-03-21 22:27","Twitter for Android","4180199532","8.441635653889352e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['4180199532']"
"821951655725805568","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","ko","@ActorJG_82 ketauan kan baca aku ㅋㅋ","2017-01-19 05:25","Twitter for Android","4253222592","8.217018213369283e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['4253222592']"
"820794568169771008","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Gyooactor aku udah ketawa kok 😂","2017-01-16 00:47","Twitter for Android","1352944657","8.206422423815168e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['1352944657']"
"822744367731355648","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Yunkyunsang87 Selamat sore oppa 😁 jgn lupa nanti bagi2 dinner ya","2017-01-21 09:55","Twitter for Android","1497410552","8.22589310180479e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['1497410552']"
"923915211836235776","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@HyunAs_aa Hello sexy girl","2017-10-27 14:12","Twitter for Android","886620409906343936","9.238990625369784e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['886620409906343936']"
"844315161309601792","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","tl","@Gyooactor @kimggone magone pagong","2017-03-21 22:29","Twitter for Android","1352944657","8.440005921166377e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['1352944657', '708399828']"
"818776226676363264","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@Yunkyunsang87 lets get along well 😄","2017-01-10 11:07","Twitter for Android","1497410552","8.18772581872341e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['1497410552']"
"899299358033588225","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@94hyerl @ryussdb Senang?","2017-08-20 15:57","Twitter for Android","632796990","8.977040076276572e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['632796990', '1192898996']"
"844315920751222784","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Gyooactor ngga gaul banget sih pa","2017-03-21 22:32","Twitter for Android","1352944657","8.43823334361985e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['1352944657']"
"820794546468450304","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","tl","@Gyooactor @kimggone Hahahahahahahaha","2017-01-16 00:47","Twitter for Android","1352944657","8.206422895632343e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['1352944657', '708399828']"
"908619599423315968","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","und","@actor_jcwook  https://t.co/DyMQeQH3gY","2017-09-15 09:12","Twitter for Android","3164530658","9.086187277168271e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['3164530658']"
"840830368743739392","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@94hyerl hyeriyaaaaa","2017-03-12 07:42","Twitter for Android","632796990","8.408290146798715e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['632796990']"
"829296109650604032","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Gyooactor Oppa apa kabar ? Masih jd goblin?","2017-02-08 11:49","Twitter for Android","1352944657","8.291688604104417e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['1352944657']"
"840829473444450305","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Gyooactor @clarxtyz @pjx1234 olahraga hati pa","2017-03-12 07:39","Twitter for Android","1352944657","8.407397066649641e+17","","False","","","absent","absent","0","2","0","0","[]","[]","['1352944657', '791743885357699073', '841088821']"
"823831927547252736","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@94hyerl ketinggalan berita 😂","2017-01-24 09:56","Twitter for Android","632796990","8.238251928665907e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['632796990']"
"899955969324482560","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@hyerigdssi Treat meeeee","2017-08-22 11:26","Twitter for Android","892878704","8.97680481289941e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['892878704']"
"840829413797244928","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Gyooactor @chloe_yoo73 iya dong papa!!","2017-03-12 07:38","Twitter for Android","1352944657","8.407448445196042e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['1352944657', '2408892236']"
"843683529238048769","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Gyooactor papa ganteng sih tp rela bagi bagi","2017-03-20 04:40","Twitter for Android","1352944657","8.429460346575176e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['1352944657']"
"900745519441498112","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","en","@94hyerl Sleep time","2017-08-24 15:44","Twitter for Android","632796990","9.00350363772928e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['632796990']"
"896747044026540032","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@actrkjisoo Alien gitu kan ceritanya? Terlalu banyak drama numpuk aku bingung hmm. Ah drama ocn rata2 gantung kayak ada season 2 tp yg lama gak ada","2017-08-13 14:55","Twitter for Android","1891141831","8.967467030883082e+17","","False","","","absent","absent","0","0","0","0","[]","[]","['1891141831']"
"844375898732183553","3480015072","昶宇文化","seo_yea_ji","","一群有理想的年轻人聚在一起，以视频反映生活，记录生活。
A group of young men with dreams come together to video life and record what we've seen.","","5379","361","2015-09-07","zh-cn","in","@Gyooactor jangan jangan... papa... om parto :(","2017-03-22 02:31","Twitter for Android","1352944657","8.443755769284444e+17","","False","","","absent","absent","0","1","0","0","[]","[]","['1352944657']"
