"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"735890053998645248","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","Ciudad Juarez","No estoy aqui para tener amigos, estoy aqui para tener complices y unirnos en la misma lucha #todosunidos #seamosuno #pueblunido","","16","40","2016-04-18","es","es","RT @Sexy_cheak: ¡¡Esta sensual modelo estremeció las redes sociales al salir casi desnuda!!

VÍDEO➡ https://t.co/Xq5txhWSBp https://t.co/YQ…","2016-05-26 17:47","TweetDeck","","","","True","","7.358883646881546e+17","absent","absent","0","0","0","0","[]","['http://goo.gl/WyL5Mw']","['722526146181529600']"
"735890051293270016","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","zacatecas","#americanista #chef amante de la F1. #ferrari #abogado","","25","40","2016-04-18","es","es","RT @Sexy_cheak: ¡¡Esta sensual modelo estremeció las redes sociales al salir casi desnuda!!

VÍDEO➡ https://t.co/Xq5txhWSBp https://t.co/YQ…","2016-05-26 17:47","TweetDeck","","","","True","","7.358883646881546e+17","absent","absent","0","0","0","0","[]","['http://goo.gl/WyL5Mw']","['722526146181529600']"
"735890052652228609","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","Todo el territorio","Es hora de cambiar la sangre de la #4T, no permitamos más Yeidckols, ni Citlallis, ni Batres, ni Monreales... es momento de los jóvenes #RedAMLO","","18","30","2016-04-18","es","es","RT @Sexy_cheak: ¡¡Esta sensual modelo estremeció las redes sociales al salir casi desnuda!!

VÍDEO➡ https://t.co/Xq5txhWSBp https://t.co/YQ…","2016-05-26 17:47","TweetDeck","","","","True","","7.358883646881546e+17","absent","absent","0","0","0","0","[]","['http://goo.gl/WyL5Mw']","['722526146181529600']"
"735890051054198784","0IPmMpy0TexlN7lYdhfRu1jyQqCO6WhqfhMXje9R54=","0IPmMpy0TexlN7lYdhfRu1jyQqCO6WhqfhMXje9R54=","0IPmMpy0TexlN7lYdhfRu1jyQqCO6WhqfhMXje9R54=","Tapachula, Chiapas.","Estudiante de periodismo. Harta de la violencia y la desigualdad. Live, love, dream 🙏🏼#Universidad #Chiapas.","","17","44","2016-04-14","en","es","RT @Sexy_cheak: ¡¡Esta sensual modelo estremeció las redes sociales al salir casi desnuda!!

VÍDEO➡ https://t.co/Xq5txhWSBp https://t.co/YQ…","2016-05-26 17:47","TweetDeck","","","","True","","7.358883646881546e+17","absent","absent","0","0","0","0","[]","['http://goo.gl/WyL5Mw']","['722526146181529600']"
"737352084312334336","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","","Los hombres incapaces de pensar por sí mismos, no piensan en absoluto. -Óscar Wilde","","22","40","2016-04-18","es","es","RT @FrasesCul: #SabíasQue un día como hoy pero en 1434, Juana de Arco murió quemada viva. https://t.co/AY7tC5WsX0","2016-05-30 18:36","TweetDeck","","","","True","","7.373519974944276e+17","absent","absent","0","0","0","0","['SabíasQue']","[]","['720664668226891776']"
"737352085302214656","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","Mexico, MD","Analizamos la corrupción a modo, elegimos los temas a conveniencia para buscar cómo atacar a los enemigos de @ClaudioXGG.","","12","20","2016-04-19","es","es","RT @FrasesCul: #SabíasQue un día como hoy pero en 1434, Juana de Arco murió quemada viva. https://t.co/AY7tC5WsX0","2016-05-30 18:36","TweetDeck","","","","True","","7.373519974944276e+17","absent","absent","0","0","0","0","['SabíasQue']","[]","['720664668226891776']"
"737352084358496256","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","","","","13","37","2016-04-19","es","es","RT @FrasesCul: #SabíasQue un día como hoy pero en 1434, Juana de Arco murió quemada viva. https://t.co/AY7tC5WsX0","2016-05-30 18:36","TweetDeck","","","","True","","7.373519974944276e+17","absent","absent","0","0","0","0","['SabíasQue']","[]","['720664668226891776']"
"737352086044606464","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","Tampico","¿Qué tipo de chingadera se supone que tengo que escribir aqui? no jodan!","","20","30","2016-04-18","es","es","RT @FrasesCul: #SabíasQue un día como hoy pero en 1434, Juana de Arco murió quemada viva. https://t.co/AY7tC5WsX0","2016-05-30 18:36","TweetDeck","","","","True","","7.373519974944276e+17","absent","absent","0","0","0","0","['SabíasQue']","[]","['720664668226891776']"
"737352084891131905","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","Nuevo León","Rockero de tradición. #Geek de nacimiento. (cuerpo de tentación y cara de arrepentimiento jaj a)","","12","31","2016-04-19","es","es","RT @FrasesCul: #SabíasQue un día como hoy pero en 1434, Juana de Arco murió quemada viva. https://t.co/AY7tC5WsX0","2016-05-30 18:36","TweetDeck","","","","True","","7.373519974944276e+17","absent","absent","0","0","0","0","['SabíasQue']","[]","['720664668226891776']"
"737352085587394560","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","Ciudad Juarez","No estoy aqui para tener amigos, estoy aqui para tener complices y unirnos en la misma lucha #todosunidos #seamosuno #pueblunido","","16","40","2016-04-18","es","es","RT @FrasesCul: #SabíasQue un día como hoy pero en 1434, Juana de Arco murió quemada viva. https://t.co/AY7tC5WsX0","2016-05-30 18:36","TweetDeck","","","","True","","7.373519974944276e+17","absent","absent","0","0","0","0","['SabíasQue']","[]","['720664668226891776']"
"737352083288915968","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","zacatecas","#americanista #chef amante de la F1. #ferrari #abogado","","25","40","2016-04-18","es","es","RT @FrasesCul: #SabíasQue un día como hoy pero en 1434, Juana de Arco murió quemada viva. https://t.co/AY7tC5WsX0","2016-05-30 18:36","TweetDeck","","","","True","","7.373519974944276e+17","absent","absent","0","0","0","0","['SabíasQue']","[]","['720664668226891776']"
"730440367078703104","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","Nuevo León","Rockero de tradición. #Geek de nacimiento. (cuerpo de tentación y cara de arrepentimiento jaj a)","","12","31","2016-04-19","es","es","RT @Univ_Cultura: #Entérate En 1904 nace el pintor surrealista de origen español Salvador Dalí, considerado un genio del arte. https://t.co…","2016-05-11 16:52","TweetDeck","","","","True","","7.304276948699382e+17","absent","absent","0","0","0","0","['Entérate']","[]","['386178032']"
"730440367011598336","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","","","","13","37","2016-04-19","es","es","RT @Univ_Cultura: #Entérate En 1904 nace el pintor surrealista de origen español Salvador Dalí, considerado un genio del arte. https://t.co…","2016-05-11 16:52","TweetDeck","","","","True","","7.304276948699382e+17","absent","absent","0","0","0","0","['Entérate']","[]","['386178032']"
"730440367003209729","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","Mexico, MD","Analizamos la corrupción a modo, elegimos los temas a conveniencia para buscar cómo atacar a los enemigos de @ClaudioXGG.","","12","20","2016-04-19","es","es","RT @Univ_Cultura: #Entérate En 1904 nace el pintor surrealista de origen español Salvador Dalí, considerado un genio del arte. https://t.co…","2016-05-11 16:52","TweetDeck","","","","True","","7.304276948699382e+17","absent","absent","0","0","0","0","['Entérate']","[]","['386178032']"
"735581830133342209","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","","","","13","37","2016-04-19","es","es","RT @Geek_Zonee: Si ni siquiera conocen bien al Cap. y andan llorando porque resulta que es parte de Hydra. ¡LIKE por tu comentario! https:/…","2016-05-25 21:22","TweetDeck","","","","True","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","7.355817119504835e+17","absent","absent","0","0","0","0","[]","[]","['343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=']"
"725459723634397184","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","","Los hombres incapaces de pensar por sí mismos, no piensan en absoluto. -Óscar Wilde","","22","40","2016-04-18","es","en","RT @NFL: Derrick Henry falls.
Jaylon Smith drops.

@MikeMayock's FINAL #NFLDraft Position Rankings: https://t.co/KNXyQ4Auru https://t.co/Yi…","2016-04-27 23:00","TweetDeck","","","","True","","7.25459560962646e+17","absent","absent","0","0","0","0","['NFLDraft']","['http://on.nfl.com/1pHvJGU']","['19426551', '4258694001']"
"725459723349159937","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","Tampico","¿Qué tipo de chingadera se supone que tengo que escribir aqui? no jodan!","","20","30","2016-04-18","es","en","RT @NFL: Derrick Henry falls.
Jaylon Smith drops.

@MikeMayock's FINAL #NFLDraft Position Rankings: https://t.co/KNXyQ4Auru https://t.co/Yi…","2016-04-27 23:00","TweetDeck","","","","True","","7.25459560962646e+17","absent","absent","0","0","0","0","['NFLDraft']","['http://on.nfl.com/1pHvJGU']","['19426551', '4258694001']"
"725459721902129153","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","Ciudad Juarez","No estoy aqui para tener amigos, estoy aqui para tener complices y unirnos en la misma lucha #todosunidos #seamosuno #pueblunido","","16","40","2016-04-18","es","en","RT @NFL: Derrick Henry falls.
Jaylon Smith drops.

@MikeMayock's FINAL #NFLDraft Position Rankings: https://t.co/KNXyQ4Auru https://t.co/Yi…","2016-04-27 23:00","TweetDeck","","","","True","","7.25459560962646e+17","absent","absent","0","0","0","0","['NFLDraft']","['http://on.nfl.com/1pHvJGU']","['19426551', '4258694001']"
"742414629687558144","QkiqB2Jqu3X3W1rLhe+VxR2YPFLA8E7cu+NnQAFrM0=","QkiqB2Jqu3X3W1rLhe+VxR2YPFLA8E7cu+NnQAFrM0=","QkiqB2Jqu3X3W1rLhe+VxR2YPFLA8E7cu+NnQAFrM0=","","","","22","32","2016-04-14","es","es","RT @Geek_Zonee: ¿Estás listo para jugar Halo Wars 2? #XboxE3 #E32016 ¡Por favor y gracias! https://t.co/hlntNnpwAw","2016-06-13 17:53","TweetDeck","","","","True","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","7.42414443796013e+17","absent","absent","0","0","0","0","['XboxE3', 'E32016']","[]","['343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=']"
"725459723139457024","QkiqB2Jqu3X3W1rLhe+VxR2YPFLA8E7cu+NnQAFrM0=","QkiqB2Jqu3X3W1rLhe+VxR2YPFLA8E7cu+NnQAFrM0=","QkiqB2Jqu3X3W1rLhe+VxR2YPFLA8E7cu+NnQAFrM0=","","","","22","32","2016-04-14","es","en","RT @NFL: Derrick Henry falls.
Jaylon Smith drops.

@MikeMayock's FINAL #NFLDraft Position Rankings: https://t.co/KNXyQ4Auru https://t.co/Yi…","2016-04-27 23:00","TweetDeck","","","","True","","7.25459560962646e+17","absent","absent","0","0","0","0","['NFLDraft']","['http://on.nfl.com/1pHvJGU']","['19426551', '4258694001']"
"725459722019598336","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","Nuevo León","Rockero de tradición. #Geek de nacimiento. (cuerpo de tentación y cara de arrepentimiento jaj a)","","12","31","2016-04-19","es","en","RT @NFL: Derrick Henry falls.
Jaylon Smith drops.

@MikeMayock's FINAL #NFLDraft Position Rankings: https://t.co/KNXyQ4Auru https://t.co/Yi…","2016-04-27 23:00","TweetDeck","","","","True","","7.25459560962646e+17","absent","absent","0","0","0","0","['NFLDraft']","['http://on.nfl.com/1pHvJGU']","['19426551', '4258694001']"
"725459724326436866","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","Todo el territorio","Es hora de cambiar la sangre de la #4T, no permitamos más Yeidckols, ni Citlallis, ni Batres, ni Monreales... es momento de los jóvenes #RedAMLO","","18","30","2016-04-18","es","en","RT @NFL: Derrick Henry falls.
Jaylon Smith drops.

@MikeMayock's FINAL #NFLDraft Position Rankings: https://t.co/KNXyQ4Auru https://t.co/Yi…","2016-04-27 23:00","TweetDeck","","","","True","","7.25459560962646e+17","absent","absent","0","0","0","0","['NFLDraft']","['http://on.nfl.com/1pHvJGU']","['19426551', '4258694001']"
"742414630400581632","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","","Los hombres incapaces de pensar por sí mismos, no piensan en absoluto. -Óscar Wilde","","22","40","2016-04-18","es","es","RT @Geek_Zonee: ¿Estás listo para jugar Halo Wars 2? #XboxE3 #E32016 ¡Por favor y gracias! https://t.co/hlntNnpwAw","2016-06-13 17:53","TweetDeck","","","","True","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","7.42414443796013e+17","absent","absent","0","0","0","0","['XboxE3', 'E32016']","[]","['343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=']"
"725459723357573120","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","zacatecas","#americanista #chef amante de la F1. #ferrari #abogado","","25","40","2016-04-18","es","en","RT @NFL: Derrick Henry falls.
Jaylon Smith drops.

@MikeMayock's FINAL #NFLDraft Position Rankings: https://t.co/KNXyQ4Auru https://t.co/Yi…","2016-04-27 23:00","TweetDeck","","","","True","","7.25459560962646e+17","absent","absent","0","0","0","0","['NFLDraft']","['http://on.nfl.com/1pHvJGU']","['19426551', '4258694001']"
"775735410144059392","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","zacatecas","#americanista #chef amante de la F1. #ferrari #abogado","","25","40","2016-04-18","es","es","RT @Geek_Zonee: Un día como hoy hace 31 años se lanzaba al mercado el juego Super Mario Bros. https://t.co/q44u7DLE7b","2016-09-13 16:38","TweetDeck","","","","True","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","7.757351771756667e+17","absent","absent","0","0","0","0","[]","[]","['343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=']"
"742414630396403713","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","Mexico, MD","Analizamos la corrupción a modo, elegimos los temas a conveniencia para buscar cómo atacar a los enemigos de @ClaudioXGG.","","12","20","2016-04-19","es","es","RT @Geek_Zonee: ¿Estás listo para jugar Halo Wars 2? #XboxE3 #E32016 ¡Por favor y gracias! https://t.co/hlntNnpwAw","2016-06-13 17:53","TweetDeck","","","","True","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","7.42414443796013e+17","absent","absent","0","0","0","0","['XboxE3', 'E32016']","[]","['343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=']"
"742414626965463040","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","CgVKd5SbrDNZzfFI8ZBo15REji3XI1vSxcUy5UpzNbA=","Todo el territorio","Es hora de cambiar la sangre de la #4T, no permitamos más Yeidckols, ni Citlallis, ni Batres, ni Monreales... es momento de los jóvenes #RedAMLO","","18","30","2016-04-18","es","es","RT @Geek_Zonee: ¿Estás listo para jugar Halo Wars 2? #XboxE3 #E32016 ¡Por favor y gracias! https://t.co/hlntNnpwAw","2016-06-13 17:53","TweetDeck","","","","True","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","7.42414443796013e+17","absent","absent","0","0","0","0","['XboxE3', 'E32016']","[]","['343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=']"
"750453528800342016","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","s4ndPfdk3dga7BRDv6VYw4iRIOcmB7Ul6iYCD0w4ocQ=","zacatecas","#americanista #chef amante de la F1. #ferrari #abogado","","25","40","2016-04-18","es","pt","RT @TheTioMike: Alana, ganadora de MasterChef Junior,  asegura no ser nada de Anette Michel https://t.co/2HDHRyStYh","2016-07-05 22:17","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.50453406209237e+17","absent","absent","0","0","0","0","[]","['http://tabascohoy.com/nota/321411/alana-master-chef-junior-descarta-favoritismo']","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"727552072585871360","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","Ciudad Juarez","No estoy aqui para tener amigos, estoy aqui para tener complices y unirnos en la misma lucha #todosunidos #seamosuno #pueblunido","","16","40","2016-04-18","es","es","RT @TheTioMike: #DíaDelAlbañil Quiero llevarte a un restaurante y que me pregunten, ¿qué voy a ordenar? Para contestar: Nada, mira lo que m…","2016-05-03 17:35","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.275519596710339e+17","absent","absent","0","0","0","0","['DíaDelAlbañil']","[]","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"727552071726063616","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","Nuevo León","Rockero de tradición. #Geek de nacimiento. (cuerpo de tentación y cara de arrepentimiento jaj a)","","12","31","2016-04-19","es","es","RT @TheTioMike: #DíaDelAlbañil Quiero llevarte a un restaurante y que me pregunten, ¿qué voy a ordenar? Para contestar: Nada, mira lo que m…","2016-05-03 17:35","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.275519596710339e+17","absent","absent","0","0","0","0","['DíaDelAlbañil']","[]","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"728251846624616448","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","+zuazml9qplj0Mugk44btp2onOmiPb7c3cVG3FIM1zw=","Tampico","¿Qué tipo de chingadera se supone que tengo que escribir aqui? no jodan!","","20","30","2016-04-18","es","es","RT @TheTioMike: ¡Para que vean que no todos los superhéroes llevamos capa! Subieron la película de #CivilWar a la página de Xvideos. https:…","2016-05-05 15:55","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.282490675752182e+17","absent","absent","0","0","0","0","['CivilWar']","[]","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"727552071906402305","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","S0qs+5scsUjty9QuxSJwbmzhHBA7l6vANjlO9e5ktcY=","","Los hombres incapaces de pensar por sí mismos, no piensan en absoluto. -Óscar Wilde","","22","40","2016-04-18","es","es","RT @TheTioMike: #DíaDelAlbañil Quiero llevarte a un restaurante y que me pregunten, ¿qué voy a ordenar? Para contestar: Nada, mira lo que m…","2016-05-03 17:35","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.275519596710339e+17","absent","absent","0","0","0","0","['DíaDelAlbañil']","[]","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"750453528351477760","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","343UxILoFBK8etG7N8iSPxMC6DaRZQpYGLTvLts2c0=","Nuevo León","Rockero de tradición. #Geek de nacimiento. (cuerpo de tentación y cara de arrepentimiento jaj a)","","12","31","2016-04-19","es","pt","RT @TheTioMike: Alana, ganadora de MasterChef Junior,  asegura no ser nada de Anette Michel https://t.co/2HDHRyStYh","2016-07-05 22:17","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.50453406209237e+17","absent","absent","0","0","0","0","[]","['http://tabascohoy.com/nota/321411/alana-master-chef-junior-descarta-favoritismo']","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"727552072665559044","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","","","","13","37","2016-04-19","es","es","RT @TheTioMike: #DíaDelAlbañil Quiero llevarte a un restaurante y que me pregunten, ¿qué voy a ordenar? Para contestar: Nada, mira lo que m…","2016-05-03 17:35","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.275519596710339e+17","absent","absent","0","0","0","0","['DíaDelAlbañil']","[]","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"728251848059031555","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","VQSCQEwwxFx+q254G2eNa3DsVLtiUbFHcfEAc32PM=","Ciudad Juarez","No estoy aqui para tener amigos, estoy aqui para tener complices y unirnos en la misma lucha #todosunidos #seamosuno #pueblunido","","16","40","2016-04-18","es","es","RT @TheTioMike: ¡Para que vean que no todos los superhéroes llevamos capa! Subieron la película de #CivilWar a la página de Xvideos. https:…","2016-05-05 15:55","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.282490675752182e+17","absent","absent","0","0","0","0","['CivilWar']","[]","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
"728251845081059328","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","Osite9Tezkj4MrpFUFmdPWD2Gx0GanTqriSOzxKysM4=","","","","13","37","2016-04-19","es","es","RT @TheTioMike: ¡Para que vean que no todos los superhéroes llevamos capa! Subieron la película de #CivilWar a la página de Xvideos. https:…","2016-05-05 15:55","TweetDeck","","","","True","AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=","7.282490675752182e+17","absent","absent","0","0","0","0","['CivilWar']","[]","['AXwpM5Ys2Ir50DCfQOCt2Z0OmHI4sZbSb5yQ4xO6zY=']"
